task_id,dataset_name,split_name,method,status,error,explained_index,explained_order,n_features_transformed,n_train_fit,n_val,n_test,n_classes,true_label_encoded,pred_label_encoded,target_label_encoded,pred_target_probability,runtime_seconds,attr_l1_norm,evidence,lambda_hyb,exactness_residual,p0,deletion_auc,deletion_drop_auc,insertion_auc,combined_score,test_accuracy,test_balanced_accuracy,test_log_loss
31,credit-g,openml_repeat0_fold0_sample0,diff_fpde,ok,,0,0,61,720,180,100,2,1,1,1,0.9658244104003888,0.005021588999994719,4.377966302108171,2.9996000380697803,,-8.881784197001252e-16,0.9658244104003888,0.6994804781420403,0.2663439322583485,0.9763370928275538,0.6213405125429512,0.76,0.6952380952380952,0.4994745479159955
31,credit-g,openml_repeat0_fold0_sample0,cos_fpde,ok,,0,0,61,720,180,100,2,1,1,1,0.9658244104003888,0.004995399999984329,1.3491391341649395,0.8640021689967796,,2.220446049250313e-16,0.9658244104003888,0.7166992104528328,0.249125199947556,0.9773108529130553,0.6132180264303057,0.76,0.6952380952380952,0.4994745479159955
31,credit-g,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,0,0,61,720,180,100,2,1,1,1,0.9658244104003888,0.007592106000004151,0.9999999999999998,0.640409982274779,0.0,-1.1102230246251565e-16,0.9658244104003888,0.7166992104528328,0.249125199947556,0.9773108529130553,0.6132180264303057,0.76,0.6952380952380952,0.4994745479159955
31,credit-g,openml_repeat0_fold0_sample0,shap,ok,,0,0,61,720,180,100,2,1,1,1,0.9658244104003888,0.1618958710000129,4.101541810716126,,,,0.9658244104003888,0.6358185494640668,0.330005860936322,0.9832712925712803,0.6566385767538012,0.76,0.6952380952380952,0.4994745479159955
31,credit-g,openml_repeat0_fold0_sample0,lime,ok,,0,0,61,720,180,100,2,1,1,1,0.9658244104003888,0.021701978999999483,0.5253324844831138,,,,0.9658244104003888,0.9834924388256747,-0.01766802842528592,0.6012793912846133,0.2918056814296637,0.76,0.6952380952380952,0.4994745479159955
31,credit-g,openml_repeat0_fold0_sample0,aime,ok,,0,0,61,720,180,100,2,1,1,1,0.9658244104003888,0.015020324999994727,6.984268704654686,,,,0.9658244104003888,0.7049481286213521,0.26087628177903666,0.9762611481716741,0.6185687149753554,0.76,0.6952380952380952,0.4994745479159955
31,credit-g,openml_repeat0_fold0_sample0,diff_fpde,ok,,1,1,61,720,180,100,2,1,1,1,0.995012180389266,0.01808787999999595,3.6570940167591814,1.6765862724361404,,-1.1102230246251565e-15,0.995012180389266,0.9400176510654537,0.054994529323812325,0.976324728191504,0.5156596287576581,0.76,0.6952380952380952,0.4994745479159955
31,credit-g,openml_repeat0_fold0_sample0,cos_fpde,ok,,1,1,61,720,180,100,2,1,1,1,0.995012180389266,0.017973316999984945,0.9256316705224288,0.32879247965776365,,0.0,0.995012180389266,0.9400176510654537,0.054994529323812325,0.976324728191504,0.5156596287576581,0.76,0.6952380952380952,0.4994745479159955
31,credit-g,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,1,1,61,720,180,100,2,1,1,1,0.995012180389266,0.018492296000005126,1.0,0.35520876189574657,0.0,-1.1102230246251565e-16,0.995012180389266,0.9400176510654537,0.054994529323812325,0.976324728191504,0.5156596287576581,0.76,0.6952380952380952,0.4994745479159955
31,credit-g,openml_repeat0_fold0_sample0,shap,ok,,1,1,61,720,180,100,2,1,1,1,0.995012180389266,0.07005800500002124,4.817581738254393,,,,0.995012180389266,0.9259591587592233,0.06905302163004268,0.9853135941326139,0.5271833078813283,0.76,0.6952380952380952,0.4994745479159955
31,credit-g,openml_repeat0_fold0_sample0,lime,ok,,1,1,61,720,180,100,2,1,1,1,0.995012180389266,0.017398681999992505,0.5813089625097256,,,,0.995012180389266,0.9837983431372355,0.011213837252030512,0.9279278920992458,0.46957086467563813,0.76,0.6952380952380952,0.4994745479159955
31,credit-g,openml_repeat0_fold0_sample0,aime,ok,,1,1,61,720,180,100,2,1,1,1,0.995012180389266,0.007500485000008439,7.814983282427171,,,,0.995012180389266,0.9395736029144007,0.05543857747486525,0.9778439616591501,0.5166412695670077,0.76,0.6952380952380952,0.4994745479159955
31,credit-g,openml_repeat0_fold0_sample0,diff_fpde,ok,,2,2,61,720,180,100,2,1,1,1,0.8653823694552798,0.007628995000004579,4.133940930169241,1.9246873994037,,0.0,0.8653823694552798,0.433624760889477,0.4317576085658028,0.9615016769996113,0.696629642782707,0.76,0.6952380952380952,0.4994745479159955
31,credit-g,openml_repeat0_fold0_sample0,cos_fpde,ok,,2,2,61,720,180,100,2,1,1,1,0.8653823694552798,0.010476268000019218,1.1938831198861564,0.46223918762787075,,0.0,0.8653823694552798,0.433624760889477,0.4317576085658028,0.9615016769996113,0.696629642782707,0.76,0.6952380952380952,0.4994745479159955
31,credit-g,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,2,2,61,720,180,100,2,1,1,1,0.8653823694552798,0.01195148700000459,0.9999999999999999,0.3871728981911964,0.0,0.0,0.8653823694552798,0.433624760889477,0.4317576085658028,0.9615016769996113,0.696629642782707,0.76,0.6952380952380952,0.4994745479159955
31,credit-g,openml_repeat0_fold0_sample0,shap,ok,,2,2,61,720,180,100,2,1,1,1,0.8653823694552798,0.0774890389999996,4.080435953381874,,,,0.8653823694552798,0.3466383681851821,0.5187440012700977,0.9639968364874186,0.7413704188787582,0.76,0.6952380952380952,0.4994745479159955
31,credit-g,openml_repeat0_fold0_sample0,lime,ok,,2,2,61,720,180,100,2,1,1,1,0.8653823694552798,0.018479662999993707,0.5995271947490729,,,,0.8653823694552798,0.9770580747487135,-0.11167570529343374,0.28196750455559294,0.0851458996310796,0.76,0.6952380952380952,0.4994745479159955
31,credit-g,openml_repeat0_fold0_sample0,aime,ok,,2,2,61,720,180,100,2,1,1,1,0.8653823694552798,0.007472141999983251,11.37561877186909,,,,0.8653823694552798,0.408787492386972,0.4565948770683078,0.9622835858178841,0.709439231443096,0.76,0.6952380952380952,0.4994745479159955
31,credit-g,openml_repeat0_fold0_sample0,diff_fpde,ok,,3,3,61,720,180,100,2,1,0,0,0.669912474248725,0.007646837999999434,3.7005310265857023,1.511615952300965,,-1.1102230246251565e-15,0.669912474248725,0.07810254231403652,0.5918099319346886,0.7436061202753697,0.6677080261050291,0.76,0.6952380952380952,0.4994745479159955
31,credit-g,openml_repeat0_fold0_sample0,cos_fpde,ok,,3,3,61,720,180,100,2,1,0,0,0.669912474248725,0.010420385000003307,1.02519626517353,0.4926738618513956,,5.551115123125783e-17,0.669912474248725,0.07810254231403652,0.5918099319346886,0.7404263739969237,0.6661181529658061,0.76,0.6952380952380952,0.4994745479159955
31,credit-g,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,3,3,61,720,180,100,2,1,0,0,0.669912474248725,0.012501706000023205,0.9999999999999998,0.4805654083884152,0.0,-1.1102230246251565e-16,0.669912474248725,0.07810254231403652,0.5918099319346886,0.7404263739969237,0.6661181529658061,0.76,0.6952380952380952,0.4994745479159955
31,credit-g,openml_repeat0_fold0_sample0,shap,ok,,3,3,61,720,180,100,2,1,0,0,0.669912474248725,0.07610909899997864,5.1650598495082924,,,,0.669912474248725,0.7793375892252301,-0.10942511497650509,0.11819772086675823,0.004386302945126569,0.76,0.6952380952380952,0.4994745479159955
31,credit-g,openml_repeat0_fold0_sample0,lime,ok,,3,3,61,720,180,100,2,1,0,0,0.669912474248725,0.01991554800000017,0.5769625295814726,,,,0.669912474248725,0.7130362958660496,-0.04312382161732453,0.13077871214767864,0.043827445265177054,0.76,0.6952380952380952,0.4994745479159955
31,credit-g,openml_repeat0_fold0_sample0,aime,ok,,3,3,61,720,180,100,2,1,0,0,0.669912474248725,0.012416535999989264,8.241471286651732,,,,0.669912474248725,0.060289882541273904,0.6096225917074511,0.7935590395163307,0.7015908156118909,0.76,0.6952380952380952,0.4994745479159955
31,credit-g,openml_repeat0_fold0_sample0,diff_fpde,ok,,4,4,61,720,180,100,2,1,1,1,0.9766072879184475,0.007554786000014246,4.432146467985789,1.6226515843629958,,-6.661338147750939e-16,0.9766072879184475,0.9126655058904838,0.06394178202796374,0.9776929044123581,0.5208173432201609,0.76,0.6952380952380952,0.4994745479159955
31,credit-g,openml_repeat0_fold0_sample0,cos_fpde,ok,,4,4,61,720,180,100,2,1,1,1,0.9766072879184475,0.010500634000010223,1.072925823809079,0.3135316936445375,,5.551115123125783e-17,0.9766072879184475,0.9126655058904838,0.06394178202796374,0.9776929044123581,0.5208173432201609,0.76,0.6952380952380952,0.4994745479159955
31,credit-g,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,4,4,61,720,180,100,2,1,1,1,0.9766072879184475,0.012998565000003737,0.9999999999999996,0.29222122041153203,0.0,0.0,0.9766072879184475,0.9126655058904838,0.06394178202796374,0.9776929044123581,0.5208173432201609,0.76,0.6952380952380952,0.4994745479159955
31,credit-g,openml_repeat0_fold0_sample0,shap,ok,,4,4,61,720,180,100,2,1,1,1,0.9766072879184475,0.07720283400001904,4.92111645221088,,,,0.9766072879184475,0.8967593727450214,0.07984791517342615,0.9803694828905211,0.5301086990319737,0.76,0.6952380952380952,0.4994745479159955
31,credit-g,openml_repeat0_fold0_sample0,lime,ok,,4,4,61,720,180,100,2,1,1,1,0.9766072879184475,0.022757612999981802,0.49811408016734965,,,,0.9766072879184475,0.9808534414888979,-0.004246153570450328,0.9175971609015503,0.45667550366555,0.76,0.6952380952380952,0.4994745479159955
31,credit-g,openml_repeat0_fold0_sample0,aime,ok,,4,4,61,720,180,100,2,1,1,1,0.9766072879184475,0.011987564000008888,8.127407239314678,,,,0.9766072879184475,0.9014775099341701,0.07512977798427745,0.9783349393931745,0.526732358688726,0.76,0.6952380952380952,0.4994745479159955
31,credit-g,openml_repeat0_fold0_sample0,diff_fpde,ok,,5,5,61,720,180,100,2,1,1,1,0.928584086863239,0.01005286599999522,4.0402573790949585,1.4272420811102882,,-1.5543122344752192e-15,0.928584086863239,0.7195601921199919,0.20902389474324712,0.9678599729468318,0.5884419338450395,0.76,0.6952380952380952,0.4994745479159955
31,credit-g,openml_repeat0_fold0_sample0,cos_fpde,ok,,5,5,61,720,180,100,2,1,1,1,0.928584086863239,0.008019354999987627,1.2666413974136825,0.3427776441881985,,0.0,0.928584086863239,0.7208207170662425,0.2077633697969965,0.9676673910331336,0.587715380415065,0.76,0.6952380952380952,0.4994745479159955
31,credit-g,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,5,5,61,720,180,100,2,1,1,1,0.928584086863239,0.025970580000006294,1.0,0.2706193283182643,0.0,-5.551115123125783e-17,0.928584086863239,0.7208207170662425,0.2077633697969965,0.9676673910331336,0.587715380415065,0.76,0.6952380952380952,0.4994745479159955
31,credit-g,openml_repeat0_fold0_sample0,shap,ok,,5,5,61,720,180,100,2,1,1,1,0.928584086863239,0.07774435800001811,4.504476427137768,,,,0.928584086863239,0.60505679641764,0.323527290445599,0.9696678663202242,0.6465975783829117,0.76,0.6952380952380952,0.4994745479159955
31,credit-g,openml_repeat0_fold0_sample0,lime,ok,,5,5,61,720,180,100,2,1,1,1,0.928584086863239,0.02493227900001216,0.5757347421151513,,,,0.928584086863239,0.9814742635410578,-0.05289017667781881,0.7870557789002757,0.36708280111122843,0.76,0.6952380952380952,0.4994745479159955
31,credit-g,openml_repeat0_fold0_sample0,aime,ok,,5,5,61,720,180,100,2,1,1,1,0.928584086863239,0.011794172999998409,7.149659554142405,,,,0.928584086863239,0.6923676424495349,0.23621644441370415,0.9695909294101166,0.6029036869119104,0.76,0.6952380952380952,0.4994745479159955
31,credit-g,openml_repeat0_fold0_sample0,diff_fpde,ok,,6,6,61,720,180,100,2,1,1,1,0.6812050685624707,0.007618926000020565,4.347157791730709,-1.5811608543464055,,-3.3306690738754696e-15,0.6812050685624707,0.3502298701845966,0.33097519837787404,0.9290784150698487,0.6300268067238614,0.76,0.6952380952380952,0.4994745479159955
31,credit-g,openml_repeat0_fold0_sample0,cos_fpde,ok,,6,6,61,720,180,100,2,1,1,1,0.6812050685624707,0.01045429699999545,1.1606476187861618,-0.5311663972432383,,0.0,0.6812050685624707,0.34011839850836956,0.3410866700541011,0.9341428903052484,0.6376147801796748,0.76,0.6952380952380952,0.4994745479159955
