task_id,dataset_name,split_name,method,status,error,explained_index,explained_order,n_features_transformed,n_train_fit,n_val,n_test,n_classes,true_label_encoded,pred_label_encoded,target_label_encoded,pred_target_probability,runtime_seconds,attr_l1_norm,evidence,lambda_hyb,exactness_residual,p0,deletion_auc,deletion_drop_auc,insertion_auc,combined_score,test_accuracy,test_balanced_accuracy,test_log_loss
219,electricity,openml_repeat0_fold0_sample0,diff_fpde,ok,,0,0,14,32624,8156,4532,2,1,0,0,0.9551755466914625,0.018071143000000234,4.419770727664051,3.859129915360245,,4.440892098500626e-16,0.9551755466914625,0.27723286372209593,0.6779426829693667,0.8019704309697459,0.7399565569695563,0.8583406884377758,0.8537436386362767,0.3327661154811114
219,electricity,openml_repeat0_fold0_sample0,cos_fpde,ok,,0,0,14,32624,8156,4532,2,1,0,0,0.9551755466914625,0.013975790000003485,1.317215353624924,1.1366220746190367,,0.0,0.9551755466914625,0.2746280895775289,0.6805474571139336,0.7930495268809451,0.7367984919974393,0.8583406884377758,0.8537436386362767,0.3327661154811114
219,electricity,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,0,0,14,32624,8156,4532,2,1,0,0,0.9551755466914625,0.032960742999989634,1.0,0.8628976814543637,0.0,0.0,0.9551755466914625,0.2746280895775289,0.6805474571139336,0.7930495268809451,0.7367984919974393,0.8583406884377758,0.8537436386362767,0.3327661154811114
219,electricity,openml_repeat0_fold0_sample0,shap,ok,,0,0,14,32624,8156,4532,2,1,0,0,0.9551755466914625,0.15325765300001137,2.81211802728193,,,,0.9551755466914625,0.8232484797064086,0.13192706698505396,0.21630641360375888,0.17411674029440644,0.8583406884377758,0.8537436386362767,0.3327661154811114
219,electricity,openml_repeat0_fold0_sample0,lime,ok,,0,0,14,32624,8156,4532,2,1,0,0,0.9551755466914625,0.009210152999997945,0.5379829330039487,,,,0.9551755466914625,0.8247403252659107,0.13043522142555186,0.22874654644020126,0.17959088393287656,0.8583406884377758,0.8537436386362767,0.3327661154811114
219,electricity,openml_repeat0_fold0_sample0,aime,ok,,0,0,14,32624,8156,4532,2,1,0,0,0.9551755466914625,0.005072357999992505,1.7906636737522452,,,,0.9551755466914625,0.24163319219975504,0.7135423544917074,0.8197048141781429,0.7666235843349252,0.8583406884377758,0.8537436386362767,0.3327661154811114
219,electricity,openml_repeat0_fold0_sample0,diff_fpde,ok,,5,1,14,32624,8156,4532,2,1,1,1,0.85177118391475,0.003474832000009087,2.9268901651375714,1.8105552314817626,,8.881784197001252e-16,0.85177118391475,0.6287167398815646,0.22305444403318542,0.900463876790327,0.5617591604117562,0.8583406884377758,0.8537436386362767,0.3327661154811114
219,electricity,openml_repeat0_fold0_sample0,cos_fpde,ok,,5,1,14,32624,8156,4532,2,1,1,1,0.85177118391475,0.003490123999995376,1.1412264665402525,0.7469099918706733,,1.1102230246251565e-16,0.85177118391475,0.6287167398815646,0.22305444403318542,0.900463876790327,0.5617591604117562,0.8583406884377758,0.8537436386362767,0.3327661154811114
219,electricity,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,5,1,14,32624,8156,4532,2,1,1,1,0.85177118391475,0.018174157000004243,1.0000000000000002,0.6544800824108197,0.0,-2.220446049250313e-16,0.85177118391475,0.6287167398815646,0.22305444403318542,0.900463876790327,0.5617591604117562,0.8583406884377758,0.8537436386362767,0.3327661154811114
219,electricity,openml_repeat0_fold0_sample0,shap,ok,,5,1,14,32624,8156,4532,2,1,1,1,0.85177118391475,0.05999310599999319,2.6071643270815117,,,,0.85177118391475,0.7937612076806817,0.05800997623406834,0.8809095138959451,0.4694597450650067,0.8583406884377758,0.8537436386362767,0.3327661154811114
219,electricity,openml_repeat0_fold0_sample0,lime,ok,,5,1,14,32624,8156,4532,2,1,1,1,0.85177118391475,0.008904925999999591,0.5274492767508178,,,,0.85177118391475,0.8342086620094149,0.017562521905335138,0.8803150082946002,0.44893876509996766,0.8583406884377758,0.8537436386362767,0.3327661154811114
219,electricity,openml_repeat0_fold0_sample0,aime,ok,,5,1,14,32624,8156,4532,2,1,1,1,0.85177118391475,0.0046986870000012,2.5977362194352076,,,,0.85177118391475,0.659937318590056,0.19183386532469404,0.9079282046714068,0.5498810349980504,0.8583406884377758,0.8537436386362767,0.3327661154811114
219,electricity,openml_repeat0_fold0_sample0,diff_fpde,ok,,11,2,14,32624,8156,4532,2,1,1,1,0.5920731342060598,0.0034826929999951517,4.387471879315296,2.1535769731352485,,-4.440892098500626e-16,0.5920731342060598,0.6260741634745153,-0.034001029268455496,0.8654698731650259,0.4157344219482852,0.8583406884377758,0.8537436386362767,0.3327661154811114
219,electricity,openml_repeat0_fold0_sample0,cos_fpde,ok,,11,2,14,32624,8156,4532,2,1,1,1,0.5920731342060598,0.003521972000001483,1.5429392237224073,0.8313077512308474,,1.1102230246251565e-16,0.5920731342060598,0.6260741634745153,-0.034001029268455496,0.8654698731650259,0.4157344219482852,0.8583406884377758,0.8537436386362767,0.3327661154811114
