task_id,dataset_name,split_name,method,status,error,explained_index,explained_order,n_features_transformed,n_train_fit,n_val,n_test,n_classes,true_label_encoded,pred_label_encoded,target_label_encoded,pred_target_probability,runtime_seconds,attr_l1_norm,evidence,lambda_hyb,exactness_residual,p0,deletion_auc,deletion_drop_auc,insertion_auc,combined_score,test_accuracy,test_balanced_accuracy,test_log_loss
9978,ozone-level-8hr,openml_repeat0_fold0_sample0,diff_fpde,ok,,1,0,72,1824,456,254,2,0,0,0,0.9954848543306143,0.004583017000072687,49.71201529695095,39.03715203969409,,0.0,0.9954848543306143,0.985388770503121,0.010096083827493274,0.998847569766443,0.5044718267969681,0.937007874015748,0.6748949579831933,0.12929428718402053
9978,ozone-level-8hr,openml_repeat0_fold0_sample0,cos_fpde,ok,,1,0,72,1824,456,254,2,0,0,0,0.9954848543306143,0.00451807000001736,1.2401697713991529,0.4376732793059611,,1.1102230246251565e-16,0.9954848543306143,0.9867247886796993,0.008760065650915028,0.9987839436636646,0.5037720046572898,0.937007874015748,0.6748949579831933,0.12929428718402053
9978,ozone-level-8hr,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,1,0,72,1824,456,254,2,0,0,0,0.9954848543306143,0.007364104999965093,0.9999999999999999,0.3529140037111051,0.0,-1.1102230246251565e-16,0.9954848543306143,0.9867247886796993,0.008760065650915028,0.9987839436636646,0.5037720046572898,0.937007874015748,0.6748949579831933,0.12929428718402053
9978,ozone-level-8hr,openml_repeat0_fold0_sample0,shap,ok,,1,0,72,1824,456,254,2,0,0,0,0.9954848543306143,0.1522258969999939,5.445516463421881,,,,0.9954848543306143,0.9993906758343651,-0.0039058215037508504,0.9286542280386854,0.46237420326746725,0.937007874015748,0.6748949579831933,0.12929428718402053
9978,ozone-level-8hr,openml_repeat0_fold0_sample0,lime,ok,,1,0,72,1824,456,254,2,0,0,0,0.9954848543306143,0.03147577500010357,0.1673407640968287,,,,0.9954848543306143,0.9983008088358002,-0.0028159545051859025,0.9912257126421082,0.49420487906846117,0.937007874015748,0.6748949579831933,0.12929428718402053
9978,ozone-level-8hr,openml_repeat0_fold0_sample0,aime,ok,,1,0,72,1824,456,254,2,0,0,0,0.9954848543306143,0.01797417399995993,18.933702573587905,,,,0.9954848543306143,0.9867247886796993,0.008760065650915028,0.9987839436636646,0.5037720046572898,0.937007874015748,0.6748949579831933,0.12929428718402053
9978,ozone-level-8hr,openml_repeat0_fold0_sample0,diff_fpde,ok,,2,1,72,1824,456,254,2,0,0,0,0.9994862225610839,0.018072722000056274,49.462553430607805,29.995264743822688,,0.0,0.9994862225610839,0.9981017248503512,0.0013844977107326795,0.999564271332331,0.5004743845215318,0.937007874015748,0.6748949579831933,0.12929428718402053
9978,ozone-level-8hr,openml_repeat0_fold0_sample0,cos_fpde,ok,,2,1,72,1824,456,254,2,0,0,0,0.9994862225610839,0.017980903999955444,1.4941610569806834,0.12005392680284241,,2.7755575615628914e-17,0.9994862225610839,0.9984363330534731,0.0010498895076107573,0.9995393499775056,0.5002946197425582,0.937007874015748,0.6748949579831933,0.12929428718402053
9978,ozone-level-8hr,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,2,1,72,1824,456,254,2,0,0,0,0.9994862225610839,0.02399173100002372,1.0,0.08034871892956481,0.0,0.0,0.9994862225610839,0.9984363330534731,0.0010498895076107573,0.9995393499775056,0.5002946197425582,0.937007874015748,0.6748949579831933,0.12929428718402053
9978,ozone-level-8hr,openml_repeat0_fold0_sample0,shap,ok,,2,1,72,1824,456,254,2,0,0,0,0.9994862225610839,0.06518083200001001,3.8281836530028768,,,,0.9994862225610839,0.9995650430121342,-7.882045105034319e-05,0.9862797229951656,0.49310045127205765,0.937007874015748,0.6748949579831933,0.12929428718402053
