task_id,dataset_name,split_name,method,status,error,explained_index,explained_order,n_features_transformed,n_train_fit,n_val,n_test,n_classes,true_label_encoded,pred_label_encoded,target_label_encoded,pred_target_probability,runtime_seconds,attr_l1_norm,evidence,lambda_hyb,exactness_residual,p0,deletion_auc,deletion_drop_auc,insertion_auc,combined_score,test_accuracy,test_balanced_accuracy,test_log_loss
37,diabetes,openml_repeat0_fold0_sample0,diff_fpde,ok,,0,0,8,552,139,77,2,1,1,1,0.8519363556952835,0.003554108000002998,7.862416540698149,7.801929452288363,,0.0,0.8519363556952835,0.35589536399197447,0.496040991703309,0.8132052129238239,0.6546231023135665,0.8571428571428571,0.8474074074074074,0.3859159631118362
37,diabetes,openml_repeat0_fold0_sample0,cos_fpde,ok,,0,0,8,552,139,77,2,1,1,1,0.8519363556952835,0.0034401549999643066,1.5682400156846985,1.5682400156846985,,0.0,0.8519363556952835,0.34570088252538345,0.5062354731699,0.8240636011990421,0.6651495371844711,0.8571428571428571,0.8474074074074074,0.3859159631118362
37,diabetes,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,0,0,8,552,139,77,2,1,1,1,0.8519363556952835,0.005224684999973306,0.999167190418514,0.9969227227737586,0.4,1.1102230246251565e-16,0.8519363556952835,0.34570088252538345,0.5062354731699,0.8240636011990421,0.6651495371844711,0.8571428571428571,0.8474074074074074,0.3859159631118362
37,diabetes,openml_repeat0_fold0_sample0,shap,ok,,0,0,8,552,139,77,2,1,1,1,0.8519363556952835,0.12080474900000127,4.081884151875932,,,,0.8519363556952835,0.311646086982602,0.5402902687126815,0.8566700124328417,0.6984801405727616,0.8571428571428571,0.8474074074074074,0.3859159631118362
37,diabetes,openml_repeat0_fold0_sample0,lime,ok,,0,0,8,552,139,77,2,1,1,1,0.8519363556952835,0.009321854000006624,0.5504770519045775,,,,0.8519363556952835,0.43921911917296697,0.4127172365223165,0.7872629604195724,0.5999900984709445,0.8571428571428571,0.8474074074074074,0.3859159631118362
37,diabetes,openml_repeat0_fold0_sample0,aime,ok,,0,0,8,552,139,77,2,1,1,1,0.8519363556952835,0.004871129999969526,2.57201733865978,,,,0.8519363556952835,0.34570088252538345,0.5062354731699,0.8240636011990421,0.6651495371844711,0.8571428571428571,0.8474074074074074,0.3859159631118362
37,diabetes,openml_repeat0_fold0_sample0,diff_fpde,ok,,1,1,8,552,139,77,2,1,1,1,0.9330963615837149,0.0034042909999811855,5.674038325994402,1.3657582794924579,,-1.1102230246251565e-15,0.9330963615837149,0.2945973068520763,0.6384990547316386,0.8741891409621971,0.7563440978469178,0.8571428571428571,0.8474074074074074,0.3859159631118362
37,diabetes,openml_repeat0_fold0_sample0,cos_fpde,ok,,1,1,8,552,139,77,2,1,1,1,0.9330963615837149,0.003425662999973156,1.5577881437721288,0.5485204092252124,,0.0,0.9330963615837149,0.35247131045797025,0.5806250511257447,0.8791183670895469,0.7298717091076459,0.8571428571428571,0.8474074074074074,0.3859159631118362
37,diabetes,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,1,1,8,552,139,77,2,1,1,1,0.9330963615837149,0.005105474999993476,1.0,0.3075501535884093,0.4,5.551115123125783e-17,0.9330963615837149,0.35247131045797025,0.5806250511257447,0.8791183670895469,0.7298717091076459,0.8571428571428571,0.8474074074074074,0.3859159631118362
37,diabetes,openml_repeat0_fold0_sample0,shap,ok,,1,1,8,552,139,77,2,1,1,1,0.9330963615837149,0.03441129500004081,4.1341499210087465,,,,0.9330963615837149,0.2930469654744755,0.6400493961092394,0.8916009605437528,0.7658251783264961,0.8571428571428571,0.8474074074074074,0.3859159631118362
