task_id,dataset_name,split_name,method,status,error,explained_index,explained_order,n_features_transformed,n_train_fit,n_val,n_test,n_classes,true_label_encoded,pred_label_encoded,target_label_encoded,pred_target_probability,runtime_seconds,attr_l1_norm,evidence,lambda_hyb,exactness_residual,p0,deletion_auc,deletion_drop_auc,insertion_auc,combined_score,test_accuracy,test_balanced_accuracy,test_log_loss
23,cmc,openml_repeat0_fold0_sample0,diff_fpde,ok,,0,0,24,1060,265,148,3,0,2,2,0.7753747698595864,0.004437300999995841,1.2530868926195695,-0.4659675950150272,,2.7755575615628914e-16,0.7753747698595864,0.3546250147090841,0.42074975515050234,0.3326096139797564,0.37667968456512935,0.581081081081081,0.5510426392779334,0.9178323161305141
23,cmc,openml_repeat0_fold0_sample0,cos_fpde,ok,,0,0,24,1060,265,148,3,0,2,2,0.7753747698595864,0.00428391399999839,1.0269758523854275,-0.37377515271156925,,0.0,0.7753747698595864,0.3546250147090841,0.42074975515050234,0.3326096139797564,0.37667968456512935,0.581081081081081,0.5510426392779334,0.9178323161305141
23,cmc,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,0,0,24,1060,265,148,3,0,2,2,0.7753747698595864,0.00665355200000306,0.9999999999999999,-0.3639570997150282,0.0,1.1102230246251565e-16,0.7753747698595864,0.3546250147090841,0.42074975515050234,0.3326096139797564,0.37667968456512935,0.581081081081081,0.5510426392779334,0.9178323161305141
23,cmc,openml_repeat0_fold0_sample0,shap,ok,,0,0,24,1060,265,148,3,0,2,2,0.7753747698595864,0.2914680270000076,1.4155949981128484,,,,0.7753747698595864,0.38661314302257327,0.38876162683701315,0.5842464201598097,0.4865040234984114,0.581081081081081,0.5510426392779334,0.9178323161305141
23,cmc,openml_repeat0_fold0_sample0,lime,ok,,0,0,24,1060,265,148,3,0,2,2,0.7753747698595864,0.01543255600000748,0.3670026660129594,,,,0.7753747698595864,0.6532366223960524,0.12213814746353402,0.22078294286519815,0.1714605451643661,0.581081081081081,0.5510426392779334,0.9178323161305141
23,cmc,openml_repeat0_fold0_sample0,aime,ok,,0,0,24,1060,265,148,3,0,2,2,0.7753747698595864,0.006139039000004232,8.75934394350984,,,,0.7753747698595864,0.21116049530489106,0.5642142745546954,0.4774844996926269,0.5208493871236611,0.581081081081081,0.5510426392779334,0.9178323161305141
23,cmc,openml_repeat0_fold0_sample0,diff_fpde,ok,,1,1,24,1060,265,148,3,0,0,0,0.6635665013261606,0.004114065999999639,2.6031530658583613,-0.2300071307923474,,-2.8033131371785203e-15,0.6635665013261606,0.13784022487444497,0.5257262764517157,0.5066622179783895,0.5161942472150526,0.581081081081081,0.5510426392779334,0.9178323161305141
23,cmc,openml_repeat0_fold0_sample0,cos_fpde,ok,,1,1,24,1060,265,148,3,0,0,0,0.6635665013261606,0.00418858599999794,1.0979046064187759,-0.12215547664669278,,4.163336342344337e-17,0.6635665013261606,0.12918883717820007,0.5343776641479605,0.523486274717484,0.5289319694327222,0.581081081081081,0.5510426392779334,0.9178323161305141
23,cmc,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,1,1,24,1060,265,148,3,0,0,0,0.6635665013261606,0.006565398000006439,1.0,-0.11126237738007883,0.0,2.7755575615628914e-17,0.6635665013261606,0.12918883717820007,0.5343776641479605,0.523486274717484,0.5289319694327222,0.581081081081081,0.5510426392779334,0.9178323161305141
23,cmc,openml_repeat0_fold0_sample0,shap,ok,,1,1,24,1060,265,148,3,0,0,0,0.6635665013261606,0.1995692210000044,1.9465427685370762,,,,0.6635665013261606,0.13450595217827244,0.5290605491478881,0.6299931360294106,0.5795268425886494,0.581081081081081,0.5510426392779334,0.9178323161305141
