task_id,dataset_name,split_name,method,status,error,explained_index,explained_order,n_features_transformed,n_train_fit,n_val,n_test,n_classes,true_label_encoded,pred_label_encoded,target_label_encoded,pred_target_probability,runtime_seconds,attr_l1_norm,evidence,lambda_hyb,exactness_residual,p0,deletion_auc,deletion_drop_auc,insertion_auc,combined_score,test_accuracy,test_balanced_accuracy,test_log_loss
9960,wall-robot-navigation,openml_repeat0_fold0_sample0,diff_fpde,ok,,1,0,24,3928,982,546,4,1,1,1,0.9993850068674703,0.007332974999997077,7.442646903944609,4.117754916700473,,8.881784197001252e-16,0.9993850068674703,0.25025759130062614,0.7491274155668441,0.7674273502209669,0.7582773828939056,0.9981684981684982,0.9969512195121951,0.016126302564567964
9960,wall-robot-navigation,openml_repeat0_fold0_sample0,cos_fpde,ok,,1,0,24,3928,982,546,4,1,1,1,0.9993850068674703,0.0059406700000010915,0.9273297065384589,0.4308273982416291,,0.0,0.9993850068674703,0.15035339387958338,0.849031612987887,0.8512058022665275,0.8501187076272072,0.9981684981684982,0.9969512195121951,0.016126302564567964
9960,wall-robot-navigation,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,1,0,24,3928,982,546,4,1,1,1,0.9993850068674703,0.011985144999997033,0.9989436072916299,0.5266621646853237,0.7,0.0,0.9993850068674703,0.15265762456590767,0.8467273823015626,0.8539568114008271,0.8503420968511949,0.9981684981684982,0.9969512195121951,0.016126302564567964
9960,wall-robot-navigation,openml_repeat0_fold0_sample0,shap,ok,,1,0,24,3928,982,546,4,1,1,1,0.9993850068674703,0.3261504500000001,5.642291731682601,,,,0.9993850068674703,0.0759751303714005,0.9234098764960699,0.9739993913862726,0.9487046339411712,0.9981684981684982,0.9969512195121951,0.016126302564567964
9960,wall-robot-navigation,openml_repeat0_fold0_sample0,lime,ok,,1,0,24,3928,982,546,4,1,1,1,0.9993850068674703,0.01523675800000035,0.6749809282036165,,,,0.9993850068674703,0.8477183498141887,0.15166665705328164,0.1638175151346094,0.15774208609394552,0.9981684981684982,0.9969512195121951,0.016126302564567964
9960,wall-robot-navigation,openml_repeat0_fold0_sample0,aime,ok,,1,0,24,3928,982,546,4,1,1,1,0.9993850068674703,0.005639646999995307,5.851786688116347,,,,0.9993850068674703,0.15064407570471286,0.8487409311627575,0.849403154773436,0.8490720429680967,0.9981684981684982,0.9969512195121951,0.016126302564567964
9960,wall-robot-navigation,openml_repeat0_fold0_sample0,diff_fpde,ok,,10,1,24,3928,982,546,4,1,1,1,0.999592325411186,0.003827079000004119,12.628667580124404,8.21690404091907,,-5.329070518200751e-15,0.999592325411186,0.2501296962333948,0.7494626291777913,0.9730821397254537,0.8612723844516225,0.9981684981684982,0.9969512195121951,0.016126302564567964
9960,wall-robot-navigation,openml_repeat0_fold0_sample0,cos_fpde,ok,,10,1,24,3928,982,546,4,1,1,1,0.999592325411186,0.0038157920000116974,1.3349031538289065,0.8800901387303308,,0.0,0.999592325411186,0.2501296962333948,0.7494626291777913,0.9730821397254537,0.8612723844516225,0.9981684981684982,0.9969512195121951,0.016126302564567964
9960,wall-robot-navigation,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,10,1,24,3928,982,546,4,1,1,1,0.999592325411186,0.007580507000000125,1.0,0.6532458209602938,0.7,0.0,0.999592325411186,0.2501296962333948,0.7494626291777913,0.9730821397254537,0.8612723844516225,0.9981684981684982,0.9969512195121951,0.016126302564567964
9960,wall-robot-navigation,openml_repeat0_fold0_sample0,shap,ok,,10,1,24,3928,982,546,4,1,1,1,0.999592325411186,0.22165677799999628,5.143461905218229,,,,0.999592325411186,0.16250438635110362,0.8370879390600824,0.9730357102345322,0.9050618246473072,0.9981684981684982,0.9969512195121951,0.016126302564567964
