task_id,dataset_name,split_name,method,status,error,explained_index,explained_order,n_features_transformed,n_train_fit,n_val,n_test,n_classes,true_label_encoded,pred_label_encoded,target_label_encoded,pred_target_probability,runtime_seconds,attr_l1_norm,evidence,lambda_hyb,exactness_residual,p0,deletion_auc,deletion_drop_auc,insertion_auc,combined_score,test_accuracy,test_balanced_accuracy,test_log_loss
146822,segment,openml_repeat0_fold0_sample0,diff_fpde,ok,,0,0,16,1663,416,231,7,4,1,1,0.9139881611432077,0.018067689000019982,1.0922379725990017,-0.42239464205451294,,0.0,0.9139881611432077,0.2249668315796509,0.6890213295635568,0.701165109099476,0.6950932193315165,0.922077922077922,0.9220779220779222,0.20831509383163188
146822,segment,openml_repeat0_fold0_sample0,cos_fpde,ok,,0,0,16,1663,416,231,7,4,1,1,0.9139881611432077,0.017976669000006495,0.27621900790364545,-0.0077606063978608725,,1.5265566588595902e-16,0.9139881611432077,0.49449507990136893,0.41949308124183876,0.8014247497927229,0.6104589155172808,0.922077922077922,0.9220779220779222,0.20831509383163188
146822,segment,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,0,0,16,1663,416,231,7,4,1,1,0.9139881611432077,0.02999030699999139,0.9766437074814707,-0.35086118806303135,0.9,0.0,0.9139881611432077,0.3877099469651314,0.5262782141780763,0.7176446244438957,0.6219614193109859,0.922077922077922,0.9220779220779222,0.20831509383163188
146822,segment,openml_repeat0_fold0_sample0,shap,ok,,0,0,16,1663,416,231,7,4,1,1,0.9139881611432077,0.5321905049999884,6.457500349110417,,,,0.9139881611432077,0.43635987962465916,0.4776282815185485,0.7173653999721243,0.5974968407453365,0.922077922077922,0.9220779220779222,0.20831509383163188
146822,segment,openml_repeat0_fold0_sample0,lime,ok,,0,0,16,1663,416,231,7,4,1,1,0.9139881611432077,0.021455622000019048,0.3218222687624657,,,,0.9139881611432077,0.393558792035301,0.5204293691079067,0.818096216763494,0.6692627929357003,0.922077922077922,0.9220779220779222,0.20831509383163188
146822,segment,openml_repeat0_fold0_sample0,aime,ok,,0,0,16,1663,416,231,7,4,1,1,0.9139881611432077,0.005790811000025542,3.8937118701211766,,,,0.9139881611432077,0.565486751874622,0.34850140926858564,0.6254895430844449,0.4869954761765153,0.922077922077922,0.9220779220779222,0.20831509383163188
146822,segment,openml_repeat0_fold0_sample0,diff_fpde,ok,,1,1,16,1663,416,231,7,4,1,1,0.5762709717285025,0.004158759999995709,1.6635994851851064,0.6038620526197924,,2.220446049250313e-16,0.5762709717285025,0.2538916022068033,0.3223793695216992,0.4644808251570389,0.39343009733936907,0.922077922077922,0.9220779220779222,0.20831509383163188
146822,segment,openml_repeat0_fold0_sample0,cos_fpde,ok,,1,1,16,1663,416,231,7,4,1,1,0.5762709717285025,0.0042220180000072105,0.27246470178051396,0.025247589696647116,,-8.326672684688674e-17,0.5762709717285025,0.3227912099072997,0.2534797618212028,0.6275119161664471,0.44049583899382494,0.922077922077922,0.9220779220779222,0.20831509383163188
146822,segment,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,1,1,16,1663,416,231,7,4,1,1,0.5762709717285025,0.007276660000002266,0.9791628715622275,0.33595308372420624,0.9,5.551115123125783e-17,0.5762709717285025,0.2954503312362894,0.2808206404922131,0.5544850566309549,0.417652848561584,0.922077922077922,0.9220779220779222,0.20831509383163188
146822,segment,openml_repeat0_fold0_sample0,shap,ok,,1,1,16,1663,416,231,7,4,1,1,0.5762709717285025,0.4306797179999933,5.0446340424910066,,,,0.5762709717285025,0.18680180960916165,0.38946916211934085,0.8934080531508753,0.6414386076351081,0.922077922077922,0.9220779220779222,0.20831509383163188
146822,segment,openml_repeat0_fold0_sample0,lime,ok,,1,1,16,1663,416,231,7,4,1,1,0.5762709717285025,0.020879358999991382,0.3298621730209175,,,,0.5762709717285025,0.2795059508176449,0.2967650209108576,0.7932837272891746,0.5450243741000161,0.922077922077922,0.9220779220779222,0.20831509383163188
146822,segment,openml_repeat0_fold0_sample0,aime,ok,,1,1,16,1663,416,231,7,4,1,1,0.5762709717285025,0.005489269999998214,4.242779585851772,,,,0.5762709717285025,0.5012156918035491,0.07505527992495342,0.18660038428543063,0.13082783210519203,0.922077922077922,0.9220779220779222,0.20831509383163188
146822,segment,openml_repeat0_fold0_sample0,diff_fpde,ok,,2,2,16,1663,416,231,7,4,4,4,0.9973638569857036,0.00426235300000144,2.5278758092605926,-0.822925198018221,,1.1102230246251565e-16,0.9973638569857036,0.5550640356067054,0.44229982137899826,0.4099860868546362,0.42614295411681724,0.922077922077922,0.9220779220779222,0.20831509383163188
146822,segment,openml_repeat0_fold0_sample0,cos_fpde,ok,,2,2,16,1663,416,231,7,4,4,4,0.9973638569857036,0.004267071999976224,0.1983963681172975,-0.10474798138319015,,4.163336342344337e-17,0.9973638569857036,0.8561384177944339,0.14122543919126973,0.3063902725755213,0.22380785588339552,0.922077922077922,0.9220779220779222,0.20831509383163188
146822,segment,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,2,2,16,1663,416,231,7,4,4,4,0.9973638569857036,0.007384301000001869,0.9701074785884161,-0.3457835086175377,0.9,0.0,0.9973638569857036,0.5412573678747267,0.45610648911097695,0.4104048666892825,0.43325567790012975,0.922077922077922,0.9220779220779222,0.20831509383163188
146822,segment,openml_repeat0_fold0_sample0,shap,ok,,2,2,16,1663,416,231,7,4,4,4,0.9973638569857036,0.41697117199998956,7.177068536984873,,,,0.9973638569857036,0.1323031282953242,0.8650607286903794,0.9156816796307649,0.8903712041605721,0.922077922077922,0.9220779220779222,0.20831509383163188
146822,segment,openml_repeat0_fold0_sample0,lime,ok,,2,2,16,1663,416,231,7,4,4,4,0.9973638569857036,0.020612161000002516,0.2820127781829225,,,,0.9973638569857036,0.7820859185071769,0.21527793847852672,0.18594325481169616,0.20061059664511144,0.922077922077922,0.9220779220779222,0.20831509383163188
146822,segment,openml_repeat0_fold0_sample0,aime,ok,,2,2,16,1663,416,231,7,4,4,4,0.9973638569857036,0.005314081999983955,3.208794798808568,,,,0.9973638569857036,0.21806202405356773,0.779301832932136,0.847193449033103,0.8132476409826195,0.922077922077922,0.9220779220779222,0.20831509383163188
146822,segment,openml_repeat0_fold0_sample0,diff_fpde,ok,,3,3,16,1663,416,231,7,4,4,4,0.9995373021882679,0.0041658330000018395,3.490614956943902,3.290704163106268,,-1.7763568394002505e-15,0.9995373021882679,0.8511099482240472,0.1484273539642207,0.20493571935454122,0.17668153665938097,0.922077922077922,0.9220779220779222,0.20831509383163188
