task_id,dataset_name,split_name,method,status,error,explained_index,explained_order,n_features_transformed,n_train_fit,n_val,n_test,n_classes,true_label_encoded,pred_label_encoded,target_label_encoded,pred_target_probability,runtime_seconds,attr_l1_norm,evidence,lambda_hyb,exactness_residual,p0,deletion_auc,deletion_drop_auc,insertion_auc,combined_score,test_accuracy,test_balanced_accuracy,test_log_loss
3560,analcatdata_dmft,openml_repeat0_fold0_sample0,diff_fpde,ok,,0,0,21,573,144,80,6,3,0,0,0.2562883668162432,0.004302901000002635,0.789531263743718,-0.3757518102573047,,-1.6653345369377348e-16,0.2562883668162432,0.15010338526766404,0.10618498154857914,0.35580082193989315,0.23099290174423615,0.25,0.25862332112332115,1.8544996888375849
3560,analcatdata_dmft,openml_repeat0_fold0_sample0,cos_fpde,ok,,0,0,21,573,144,80,6,3,0,0,0.2562883668162432,0.0042187929999926155,1.0793877062738744,-0.5002869983865317,,0.0,0.2562883668162432,0.14272162607079678,0.1135667407454464,0.35753471970981887,0.23555073022763262,0.25,0.25862332112332115,1.8544996888375849
3560,analcatdata_dmft,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,0,0,21,573,144,80,6,3,0,0,0.2562883668162432,0.006530136999998604,0.9999999999999999,-0.4697045279084666,0.5,0.0,0.2562883668162432,0.15031450702050914,0.10597385979573404,0.3605829417075921,0.23327840075166306,0.25,0.25862332112332115,1.8544996888375849
3560,analcatdata_dmft,openml_repeat0_fold0_sample0,shap,ok,,0,0,21,573,144,80,6,3,0,0,0.2562883668162432,0.32987440600000184,1.5854935385528977,,,,0.2562883668162432,0.12216076433794167,0.13412760247830152,0.31726050278058526,0.2256940526294434,0.25,0.25862332112332115,1.8544996888375849
3560,analcatdata_dmft,openml_repeat0_fold0_sample0,lime,ok,,0,0,21,573,144,80,6,3,0,0,0.2562883668162432,0.016771390000002384,0.15705546966398318,,,,0.2562883668162432,0.4030260269609941,-0.14673766014475093,0.13236754088237224,-0.007185059631189344,0.25,0.25862332112332115,1.8544996888375849
3560,analcatdata_dmft,openml_repeat0_fold0_sample0,aime,ok,,0,0,21,573,144,80,6,3,0,0,0.2562883668162432,0.006029421999997453,7.108559151725882,,,,0.2562883668162432,0.15536233101688918,0.100926035799354,0.34732023126351225,0.22412313353143312,0.25,0.25862332112332115,1.8544996888375849
3560,analcatdata_dmft,openml_repeat0_fold0_sample0,diff_fpde,ok,,1,1,21,573,144,80,6,3,5,5,0.2901483508486064,0.004291097999995941,0.6240673604199228,-0.03706207598017569,,-4.996003610813204e-16,0.2901483508486064,0.12635602160992507,0.16379232923868134,0.1970069922166695,0.18039966072767544,0.25,0.25862332112332115,1.8544996888375849
3560,analcatdata_dmft,openml_repeat0_fold0_sample0,cos_fpde,ok,,1,1,21,573,144,80,6,3,5,5,0.2901483508486064,0.004275169000010237,1.1916397210892011,-0.19727325568900783,,-5.551115123125783e-17,0.2901483508486064,0.13908935335292116,0.15105899749568524,0.1908146307188064,0.17093681410724582,0.25,0.25862332112332115,1.8544996888375849
3560,analcatdata_dmft,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,1,1,21,573,144,80,6,3,5,5,0.2901483508486064,0.006647125000000642,0.9998718733903578,-0.11246783786973985,0.5,-2.7755575615628914e-17,0.2901483508486064,0.13908935335292116,0.15105899749568524,0.1908146307188064,0.17093681410724582,0.25,0.25862332112332115,1.8544996888375849
3560,analcatdata_dmft,openml_repeat0_fold0_sample0,shap,ok,,1,1,21,573,144,80,6,3,5,5,0.2901483508486064,0.24453541500000142,1.5753225885151112,,,,0.2901483508486064,0.12285747361966544,0.16729087722894098,0.26033650040774353,0.21381368881834226,0.25,0.25862332112332115,1.8544996888375849
3560,analcatdata_dmft,openml_repeat0_fold0_sample0,lime,ok,,1,1,21,573,144,80,6,3,5,5,0.2901483508486064,0.016583318999991548,0.11719713260865287,,,,0.2901483508486064,0.3489787415462334,-0.058830390697626966,0.09935657725080291,0.02026309327658797,0.25,0.25862332112332115,1.8544996888375849
3560,analcatdata_dmft,openml_repeat0_fold0_sample0,aime,ok,,1,1,21,573,144,80,6,3,5,5,0.2901483508486064,0.005538174999998091,2.9828078660867297,,,,0.2901483508486064,0.11872578608374218,0.17142256476486423,0.24184992420104834,0.20663624448295628,0.25,0.25862332112332115,1.8544996888375849
3560,analcatdata_dmft,openml_repeat0_fold0_sample0,diff_fpde,ok,,2,2,21,573,144,80,6,3,2,2,0.34061953892402735,0.004221517999994262,0.8614564113663212,-0.41685523361199045,,1.6653345369377348e-16,0.34061953892402735,0.13577805305051743,0.20484148587350992,0.28316318200391927,0.2440023339387146,0.25,0.25862332112332115,1.8544996888375849
3560,analcatdata_dmft,openml_repeat0_fold0_sample0,cos_fpde,ok,,2,2,21,573,144,80,6,3,2,2,0.34061953892402735,0.004315043000005403,1.256365478399286,-0.5827463779562205,,0.0,0.34061953892402735,0.14031685910634176,0.2003026798176856,0.29150937842139585,0.24590602911954074,0.25,0.25862332112332115,1.8544996888375849
3560,analcatdata_dmft,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,2,2,21,573,144,80,6,3,2,2,0.34061953892402735,0.0065997170000002825,0.9999336666938423,-0.4738654930327814,0.5,5.551115123125783e-17,0.34061953892402735,0.14031685910634176,0.2003026798176856,0.29150937842139585,0.24590602911954074,0.25,0.25862332112332115,1.8544996888375849
3560,analcatdata_dmft,openml_repeat0_fold0_sample0,shap,ok,,2,2,21,573,144,80,6,3,2,2,0.34061953892402735,0.22828740299999595,2.3420259933393424,,,,0.34061953892402735,0.16953582037413223,0.17108371854989513,0.2744602312068629,0.22277197487837902,0.25,0.25862332112332115,1.8544996888375849
3560,analcatdata_dmft,openml_repeat0_fold0_sample0,lime,ok,,2,2,21,573,144,80,6,3,2,2,0.34061953892402735,0.016724972000005778,0.15573837301349977,,,,0.34061953892402735,0.39040004416618174,-0.04978050524215438,0.12226829108578369,0.03624389292181465,0.25,0.25862332112332115,1.8544996888375849
3560,analcatdata_dmft,openml_repeat0_fold0_sample0,aime,ok,,2,2,21,573,144,80,6,3,2,2,0.34061953892402735,0.005534889000003318,3.922716502071776,,,,0.34061953892402735,0.16733899461226875,0.1732805443117586,0.27513485004182103,0.22420769717678982,0.25,0.25862332112332115,1.8544996888375849
3560,analcatdata_dmft,openml_repeat0_fold0_sample0,diff_fpde,ok,,3,3,21,573,144,80,6,3,1,1,0.3227108494991121,0.00418512100000612,0.5659539622728164,0.15204936394664298,,-3.885780586188048e-16,0.3227108494991121,0.21510936187527396,0.10760148762383814,0.30789919947394756,0.20775034354889285,0.25,0.25862332112332115,1.8544996888375849
3560,analcatdata_dmft,openml_repeat0_fold0_sample0,cos_fpde,ok,,3,3,21,573,144,80,6,3,1,1,0.3227108494991121,0.0042397919999928035,0.7376097541868273,0.26949880957460043,,0.0,0.3227108494991121,0.20372881915249855,0.11898203034661356,0.3709239993147524,0.244953014830683,0.25,0.25862332112332115,1.8544996888375849
3560,analcatdata_dmft,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,3,3,21,573,144,80,6,3,1,1,0.3227108494991121,0.0065529799999950455,0.968960303392694,0.3170140228113036,0.5,5.551115123125783e-17,0.3227108494991121,0.22725074189558156,0.09546010760353055,0.3549151523502126,0.22518762997687158,0.25,0.25862332112332115,1.8544996888375849
3560,analcatdata_dmft,openml_repeat0_fold0_sample0,shap,ok,,3,3,21,573,144,80,6,3,1,1,0.3227108494991121,0.23142931600000338,1.780314681337671,,,,0.3227108494991121,0.18281421871240142,0.1398966307867107,0.3604615353792735,0.2501790830829921,0.25,0.25862332112332115,1.8544996888375849
3560,analcatdata_dmft,openml_repeat0_fold0_sample0,lime,ok,,3,3,21,573,144,80,6,3,1,1,0.3227108494991121,0.01691109000000779,0.15564349336653865,,,,0.3227108494991121,0.4009064411261878,-0.07819559162707568,0.16433083369023366,0.04306762103157899,0.25,0.25862332112332115,1.8544996888375849
3560,analcatdata_dmft,openml_repeat0_fold0_sample0,aime,ok,,3,3,21,573,144,80,6,3,1,1,0.3227108494991121,0.005728028999996582,3.468277186378966,,,,0.3227108494991121,0.21191351187786833,0.11079733762124377,0.32310754719346935,0.21695244240735656,0.25,0.25862332112332115,1.8544996888375849
3560,analcatdata_dmft,openml_repeat0_fold0_sample0,diff_fpde,ok,,4,4,21,573,144,80,6,3,1,1,0.4041959038536751,0.0042015810000037845,0.4601009604348676,0.1148209855434534,,-4.163336342344337e-17,0.4041959038536751,0.21238663511454553,0.19180926873912957,0.3254191370308651,0.25861420288499737,0.25,0.25862332112332115,1.8544996888375849
3560,analcatdata_dmft,openml_repeat0_fold0_sample0,cos_fpde,ok,,4,4,21,573,144,80,6,3,1,1,0.4041959038536751,0.004277301999991323,0.8247226896061334,0.1852885463424969,,-2.7755575615628914e-17,0.4041959038536751,0.21238663511454553,0.19180926873912957,0.3254191370308651,0.25861420288499737,0.25,0.25862332112332115,1.8544996888375849
3560,analcatdata_dmft,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,4,4,21,573,144,80,6,3,1,1,0.4041959038536751,0.00666317499999991,0.9999999999999999,0.23711188078214987,0.5,8.326672684688674e-17,0.4041959038536751,0.21238663511454553,0.19180926873912957,0.3254191370308651,0.25861420288499737,0.25,0.25862332112332115,1.8544996888375849
3560,analcatdata_dmft,openml_repeat0_fold0_sample0,shap,ok,,4,4,21,573,144,80,6,3,1,1,0.4041959038536751,0.22773618400000828,2.2389791500939507,,,,0.4041959038536751,0.19181749145065696,0.21237841240301814,0.335122221642737,0.27375031702287755,0.25,0.25862332112332115,1.8544996888375849
3560,analcatdata_dmft,openml_repeat0_fold0_sample0,lime,ok,,4,4,21,573,144,80,6,3,1,1,0.4041959038536751,0.017008902000000603,0.14733329527215805,,,,0.4041959038536751,0.4043911999093995,-0.00019529605572438102,0.15589487199765328,0.07784978797096445,0.25,0.25862332112332115,1.8544996888375849
3560,analcatdata_dmft,openml_repeat0_fold0_sample0,aime,ok,,4,4,21,573,144,80,6,3,1,1,0.4041959038536751,0.005494294000001787,4.438543359805738,,,,0.4041959038536751,0.21220594549181357,0.19198995836186153,0.3252836287223828,0.25863679354212216,0.25,0.25862332112332115,1.8544996888375849
3560,analcatdata_dmft,openml_repeat0_fold0_sample0,diff_fpde,ok,,5,5,21,573,144,80,6,3,0,0,0.3189653609384203,0.0042530669999933934,0.6669119477521046,0.41543630397790055,,0.0,0.3189653609384203,0.19288795905225847,0.12607740188616184,0.29299578297809303,0.20953659243212744,0.25,0.25862332112332115,1.8544996888375849
