task_id,dataset_name,split_name,method,status,error,explained_index,explained_order,n_features_transformed,n_train_fit,n_val,n_test,n_classes,true_label_encoded,pred_label_encoded,target_label_encoded,pred_target_probability,runtime_seconds,attr_l1_norm,evidence,lambda_hyb,exactness_residual,p0,deletion_auc,deletion_drop_auc,insertion_auc,combined_score,test_accuracy,test_balanced_accuracy,test_log_loss
23,cmc,openml_repeat0_fold0_sample0,diff_fpde,ok,,0,0,24,1060,265,148,3,0,2,2,0.5979092553095668,0.003924398999970435,2.017321440862845,-0.7001202742016279,,2.220446049250313e-16,0.5979092553095668,0.21920450754368043,0.3787047477658864,0.49306059749609876,0.43588267263099256,0.5878378378378378,0.5485527544351073,0.8882413767512939
23,cmc,openml_repeat0_fold0_sample0,cos_fpde,ok,,0,0,24,1060,265,148,3,0,2,2,0.5979092553095668,0.003817430999959015,1.1626965021646125,-0.5755406767189564,,0.0,0.5979092553095668,0.2186279086937003,0.37928134661586654,0.4968263550248401,0.4380538508203533,0.5878378378378378,0.5485527544351073,0.8882413767512939
23,cmc,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,0,0,24,1060,265,148,3,0,2,2,0.5979092553095668,0.005968799000015679,1.0,-0.49500508141846306,0.0,1.1102230246251565e-16,0.5979092553095668,0.2186279086937003,0.37928134661586654,0.4968263550248401,0.4380538508203533,0.5878378378378378,0.5485527544351073,0.8882413767512939
23,cmc,openml_repeat0_fold0_sample0,shap,ok,,0,0,24,1060,265,148,3,0,2,2,0.5979092553095668,0.26086918300001116,1.0982120643214877,,,,0.5979092553095668,0.272415810009075,0.32549344530049185,0.4819095242222923,0.40370148476139206,0.5878378378378378,0.5485527544351073,0.8882413767512939
23,cmc,openml_repeat0_fold0_sample0,lime,ok,,0,0,24,1060,265,148,3,0,2,2,0.5979092553095668,0.013568829000007554,0.37779718250145655,,,,0.5979092553095668,0.5167810850520216,0.08112817025754526,0.38568616105470654,0.2334071656561259,0.5878378378378378,0.5485527544351073,0.8882413767512939
23,cmc,openml_repeat0_fold0_sample0,aime,ok,,0,0,24,1060,265,148,3,0,2,2,0.5979092553095668,0.005852267000022948,8.787313996657971,,,,0.5979092553095668,0.264767866314231,0.33314138899533585,0.4746966800575632,0.4039190345264495,0.5878378378378378,0.5485527544351073,0.8882413767512939
23,cmc,openml_repeat0_fold0_sample0,diff_fpde,ok,,1,1,24,1060,265,148,3,0,0,0,0.7451572081715795,0.003710573000034856,2.5904190822813997,-0.19577202546679712,,1.1657341758564144e-15,0.7451572081715795,0.1250007969634784,0.620156411208101,0.7548746334920434,0.6875155223500722,0.5878378378378378,0.5485527544351073,0.8882413767512939
23,cmc,openml_repeat0_fold0_sample0,cos_fpde,ok,,1,1,24,1060,265,148,3,0,0,0,0.7451572081715795,0.003775948999987122,1.0966725281394414,-0.09773903779787341,,8.326672684688674e-17,0.7451572081715795,0.1250007969634784,0.620156411208101,0.7548746334920434,0.6875155223500722,0.5878378378378378,0.5485527544351073,0.8882413767512939
23,cmc,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,1,1,24,1060,265,148,3,0,0,0,0.7451572081715795,0.005939055999988341,0.9999999999999999,-0.08912326632608597,0.0,-2.7755575615628914e-17,0.7451572081715795,0.1250007969634784,0.620156411208101,0.7548746334920434,0.6875155223500722,0.5878378378378378,0.5485527544351073,0.8882413767512939
23,cmc,openml_repeat0_fold0_sample0,shap,ok,,1,1,24,1060,265,148,3,0,0,0,0.7451572081715795,0.17461820099998704,2.357176323852041,,,,0.7451572081715795,0.10588362124769456,0.6392735869238849,0.7681847832439453,0.7037291850839151,0.5878378378378378,0.5485527544351073,0.8882413767512939
