task_id,dataset_name,split_name,method,status,error,explained_index,explained_order,n_features_transformed,n_train_fit,n_val,n_test,n_classes,true_label_encoded,pred_label_encoded,target_label_encoded,pred_target_probability,runtime_seconds,attr_l1_norm,evidence,lambda_hyb,exactness_residual,p0,deletion_auc,deletion_drop_auc,insertion_auc,combined_score,test_accuracy,test_balanced_accuracy,test_log_loss
3904,jm1,openml_repeat0_fold0_sample0,diff_fpde,ok,,5,0,21,7836,1960,1089,2,0,0,0,0.8186271524025219,0.0038958709999974417,4.931606321441025,4.730112388379011,,8.881784197001252e-16,0.8186271524025219,0.6986103609755867,0.12001679142693522,0.7532979914532949,0.43665739144011506,0.8191000918273645,0.5781801595612605,0.42476705950852767
3904,jm1,openml_repeat0_fold0_sample0,cos_fpde,ok,,5,0,21,7836,1960,1089,2,0,0,0,0.8186271524025219,0.0038241760000232716,1.6581576114664713,1.2237429816928849,,0.0,0.8186271524025219,0.717528169353925,0.10109898304859688,0.7417911245856211,0.421445053817109,0.8191000918273645,0.5781801595612605,0.42476705950852767
3904,jm1,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,5,0,21,7836,1960,1089,2,0,0,0,0.8186271524025219,0.008819627999997692,0.9999999999999999,0.9591423321472389,1.0,0.0,0.8186271524025219,0.6986103609755867,0.12001679142693522,0.7532979914532949,0.43665739144011506,0.8191000918273645,0.5781801595612605,0.42476705950852767
3904,jm1,openml_repeat0_fold0_sample0,shap,ok,,5,0,21,7836,1960,1089,2,0,0,0,0.8186271524025219,0.15313849599999685,0.8281930438452182,,,,0.8186271524025219,0.8316296845599939,-0.013002532157471935,0.7114491650202903,0.3492233164314092,0.8191000918273645,0.5781801595612605,0.42476705950852767
3904,jm1,openml_repeat0_fold0_sample0,lime,ok,,5,0,21,7836,1960,1089,2,0,0,0,0.8186271524025219,0.010854558000005454,0.3343133764136414,,,,0.8186271524025219,0.8002650872283736,0.01836206517414829,0.6903985348336689,0.3543803000039086,0.8191000918273645,0.5781801595612605,0.42476705950852767
3904,jm1,openml_repeat0_fold0_sample0,aime,ok,,5,0,21,7836,1960,1089,2,0,0,0,0.8186271524025219,0.005545703999985108,9.019520772634483,,,,0.8186271524025219,0.717528169353925,0.10109898304859688,0.7417911245856211,0.421445053817109,0.8191000918273645,0.5781801595612605,0.42476705950852767
3904,jm1,openml_repeat0_fold0_sample0,diff_fpde,ok,,17,1,21,7836,1960,1089,2,0,0,0,0.8433078461317929,0.0036870639999904142,6.130582727386373,5.750560170321116,,0.0,0.8433078461317929,0.6830632976499315,0.16024454848186143,0.845834511355993,0.5030395299189272,0.8191000918273645,0.5781801595612605,0.42476705950852767
3904,jm1,openml_repeat0_fold0_sample0,cos_fpde,ok,,17,1,21,7836,1960,1089,2,0,0,0,0.8433078461317929,0.0037492060000090532,1.8449247174940933,1.4927250402779941,,0.0,0.8433078461317929,0.6875447617984417,0.15576308433335118,0.8410248765043127,0.49839398041883193,0.8191000918273645,0.5781801595612605,0.42476705950852767
3904,jm1,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,17,1,21,7836,1960,1089,2,0,0,0,0.8433078461317929,0.00899874300000647,1.0,0.938012000822103,1.0,1.1102230246251565e-16,0.8433078461317929,0.6830632976499315,0.16024454848186143,0.845834511355993,0.5030395299189272,0.8191000918273645,0.5781801595612605,0.42476705950852767
3904,jm1,openml_repeat0_fold0_sample0,shap,ok,,17,1,21,7836,1960,1089,2,0,0,0,0.8433078461317929,0.06388253000000077,0.6330623331497175,,,,0.8433078461317929,0.8431129506762519,0.00019489545554096654,0.7215373429719466,0.3608661192137438,0.8191000918273645,0.5781801595612605,0.42476705950852767
3904,jm1,openml_repeat0_fold0_sample0,lime,ok,,17,1,21,7836,1960,1089,2,0,0,0,0.8433078461317929,0.01038479500002154,0.3422656453427036,,,,0.8433078461317929,0.8321381833669887,0.011169662764804134,0.7025764753970843,0.35687306908094424,0.8191000918273645,0.5781801595612605,0.42476705950852767
3904,jm1,openml_repeat0_fold0_sample0,aime,ok,,17,1,21,7836,1960,1089,2,0,0,0,0.8433078461317929,0.005055930999986913,12.105729042457183,,,,0.8433078461317929,0.6887964492116051,0.15451139692018778,0.8399861763669698,0.4972487866435788,0.8191000918273645,0.5781801595612605,0.42476705950852767
3904,jm1,openml_repeat0_fold0_sample0,diff_fpde,ok,,30,2,21,7836,1960,1089,2,0,0,0,0.7721816284555225,0.003677749999980051,6.943174871755975,-4.466607895282925,,2.6645352591003757e-15,0.7721816284555225,0.7303007695674769,0.0418808588880456,0.754677589206491,0.3982792240472683,0.8191000918273645,0.5781801595612605,0.42476705950852767
3904,jm1,openml_repeat0_fold0_sample0,cos_fpde,ok,,30,2,21,7836,1960,1089,2,0,0,0,0.7721816284555225,0.00373215999999843,1.1773139248535802,-1.1214758362317547,,0.0,0.7721816284555225,0.7327175368742185,0.03946409158130404,0.7527346578265628,0.3960993747039334,0.8191000918273645,0.5781801595612605,0.42476705950852767
3904,jm1,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,30,2,21,7836,1960,1089,2,0,0,0,0.7721816284555225,0.008890361999988272,0.9999999999999999,-0.6433091457126573,1.0,0.0,0.7721816284555225,0.7303007695674769,0.0418808588880456,0.754677589206491,0.3982792240472683,0.8191000918273645,0.5781801595612605,0.42476705950852767
3904,jm1,openml_repeat0_fold0_sample0,shap,ok,,30,2,21,7836,1960,1089,2,0,0,0,0.7721816284555225,0.0633242179999911,1.1483202950656235,,,,0.7721816284555225,0.7628216110169902,0.00936001743853232,0.7320225339019726,0.37069127567025245,0.8191000918273645,0.5781801595612605,0.42476705950852767
3904,jm1,openml_repeat0_fold0_sample0,lime,ok,,30,2,21,7836,1960,1089,2,0,0,0,0.7721816284555225,0.010275704000008545,0.3579338455240021,,,,0.7721816284555225,0.7117615068670433,0.0604201215884792,0.755900377534481,0.4081602495614801,0.8191000918273645,0.5781801595612605,0.42476705950852767
3904,jm1,openml_repeat0_fold0_sample0,aime,ok,,30,2,21,7836,1960,1089,2,0,0,0,0.7721816284555225,0.004934341999984326,4.265987331780895,,,,0.7721816284555225,0.7327175368742185,0.03946409158130404,0.7527346578265628,0.3960993747039334,0.8191000918273645,0.5781801595612605,0.42476705950852767
3904,jm1,openml_repeat0_fold0_sample0,diff_fpde,ok,,42,3,21,7836,1960,1089,2,0,0,0,0.9652139727074848,0.0036828080000077534,10.523147065087658,10.523147065087658,,1.7763568394002505e-15,0.9652139727074848,0.7111860176530566,0.2540279550544282,0.8286702050244787,0.5413490800394535,0.8191000918273645,0.5781801595612605,0.42476705950852767
3904,jm1,openml_repeat0_fold0_sample0,cos_fpde,ok,,42,3,21,7836,1960,1089,2,0,0,0,0.9652139727074848,0.0037549840000110635,1.8165775194864962,1.8165775194864962,,2.220446049250313e-16,0.9652139727074848,0.7504040183870542,0.2148099543204306,0.8350737727359867,0.5249418635282086,0.8191000918273645,0.5781801595612605,0.42476705950852767
3904,jm1,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,42,3,21,7836,1960,1089,2,0,0,0,0.9652139727074848,0.008998563000005788,1.0,1.0,1.0,0.0,0.9652139727074848,0.7111860176530566,0.2540279550544282,0.8286702050244787,0.5413490800394535,0.8191000918273645,0.5781801595612605,0.42476705950852767
3904,jm1,openml_repeat0_fold0_sample0,shap,ok,,42,3,21,7836,1960,1089,2,0,0,0,0.9652139727074848,0.06298670000001039,2.3421078143612792,,,,0.9652139727074848,0.7855018877486974,0.17971208495878732,0.6689183588495722,0.42431522190417975,0.8191000918273645,0.5781801595612605,0.42476705950852767
3904,jm1,openml_repeat0_fold0_sample0,lime,ok,,42,3,21,7836,1960,1089,2,0,0,0,0.9652139727074848,0.010206472999982452,0.3189214902153576,,,,0.9652139727074848,0.7983588476552266,0.1668551250522582,0.6568228248130012,0.4118389749326297,0.8191000918273645,0.5781801595612605,0.42476705950852767
3904,jm1,openml_repeat0_fold0_sample0,aime,ok,,42,3,21,7836,1960,1089,2,0,0,0,0.9652139727074848,0.004907553000009557,7.928425189794479,,,,0.9652139727074848,0.7727412363148012,0.19247273639268359,0.8504764714478236,0.5214746039202536,0.8191000918273645,0.5781801595612605,0.42476705950852767
3904,jm1,openml_repeat0_fold0_sample0,diff_fpde,ok,,48,4,21,7836,1960,1089,2,0,0,0,0.9719342973640387,0.0036502199999972618,11.364802951820877,10.155105460917147,,3.552713678800501e-15,0.9719342973640387,0.7637150985789343,0.20821919878510442,0.8426665542567898,0.5254428765209471,0.8191000918273645,0.5781801595612605,0.42476705950852767
