task_id,dataset_name,split_name,method,status,error,explained_index,explained_order,n_features_transformed,n_train_fit,n_val,n_test,n_classes,true_label_encoded,pred_label_encoded,target_label_encoded,pred_target_probability,runtime_seconds,attr_l1_norm,evidence,lambda_hyb,exactness_residual,p0,deletion_auc,deletion_drop_auc,insertion_auc,combined_score,test_accuracy,test_balanced_accuracy,test_log_loss
45,splice,openml_repeat0_fold0_sample0,diff_fpde,ok,,2,0,287,2296,575,319,3,0,0,0,0.9968455099385812,0.014352457000001095,11.209900037037944,3.96622189543658,,-2.6645352591003757e-15,0.9968455099385812,0.6838744645154677,0.3129710454231135,0.8365348821269436,0.5747529637750286,0.9467084639498433,0.9494949494949495,0.13019655022396376
45,splice,openml_repeat0_fold0_sample0,cos_fpde,ok,,2,0,287,2296,575,319,3,0,0,0,0.9968455099385812,0.01191038800000399,0.8916685499928856,0.3575943717913531,,1.1102230246251565e-16,0.9968455099385812,0.6920083949119443,0.3048371150266369,0.811306318821392,0.5580717169240145,0.9467084639498433,0.9494949494949495,0.13019655022396376
45,splice,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,2,0,287,2296,575,319,3,0,0,0,0.9968455099385812,0.015263318999998887,0.997443836253987,0.3632592798162585,0.8,-5.551115123125783e-17,0.9968455099385812,0.685463219919344,0.31138229001923723,0.832946329837865,0.5721643099285512,0.9467084639498433,0.9494949494949495,0.13019655022396376
45,splice,openml_repeat0_fold0_sample0,shap,ok,,2,0,287,2296,575,319,3,0,0,0,0.9968455099385812,0.2938530649999933,6.620920371709323,,,,0.9968455099385812,0.3694005744688428,0.6274449354697385,0.9319128756044783,0.7796789055371084,0.9467084639498433,0.9494949494949495,0.13019655022396376
45,splice,openml_repeat0_fold0_sample0,lime,ok,,2,0,287,2296,575,319,3,0,0,0,0.9968455099385812,0.2251014189999978,2.7081985555215127,,,,0.9968455099385812,0.8071053057738211,0.18974020416476012,0.521072606464317,0.35540640531453854,0.9467084639498433,0.9494949494949495,0.13019655022396376
45,splice,openml_repeat0_fold0_sample0,aime,ok,,2,0,287,2296,575,319,3,0,0,0,0.9968455099385812,0.03796376500000065,18.332718122393924,,,,0.9968455099385812,0.7320585802944801,0.2647869296441011,0.8771087792306562,0.5709478544373787,0.9467084639498433,0.9494949494949495,0.13019655022396376
45,splice,openml_repeat0_fold0_sample0,diff_fpde,ok,,3,1,287,2296,575,319,3,0,0,0,0.9819627275886121,0.023058227000007037,11.064558105845816,2.83400746109204,,4.440892098500626e-15,0.9819627275886121,0.4972914934763535,0.48467123411225865,0.8482884221514904,0.6664798281318745,0.9467084639498433,0.9494949494949495,0.13019655022396376
45,splice,openml_repeat0_fold0_sample0,cos_fpde,ok,,3,1,287,2296,575,319,3,0,0,0,0.9819627275886121,0.013674647000001983,0.8564452027058329,0.25445800904365734,,0.0,0.9819627275886121,0.5149494082797188,0.46701331930889334,0.8533318590997092,0.6601725892043013,0.9467084639498433,0.9494949494949495,0.13019655022396376
45,splice,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,3,1,287,2296,575,319,3,0,0,0,0.9819627275886121,0.01725120399999014,0.9982491377291899,0.26432895143124313,0.8,1.1102230246251565e-16,0.9819627275886121,0.4910017175509219,0.4909610100376902,0.8486735900400207,0.6698173000388554,0.9467084639498433,0.9494949494949495,0.13019655022396376
45,splice,openml_repeat0_fold0_sample0,shap,ok,,3,1,287,2296,575,319,3,0,0,0,0.9819627275886121,0.18444674500000247,6.661233867308674,,,,0.9819627275886121,0.32418521628337915,0.657777511305233,0.931987270624633,0.794882390964933,0.9467084639498433,0.9494949494949495,0.13019655022396376
