task_id,dataset_name,split_name,method,status,error,explained_index,explained_order,n_features_transformed,n_train_fit,n_val,n_test,n_classes,true_label_encoded,pred_label_encoded,target_label_encoded,pred_target_probability,runtime_seconds,attr_l1_norm,evidence,lambda_hyb,exactness_residual,p0,deletion_auc,deletion_drop_auc,insertion_auc,combined_score,test_accuracy,test_balanced_accuracy,test_log_loss
9981,cnae-9,openml_repeat0_fold0_sample0,diff_fpde,ok,,0,0,856,777,195,108,9,2,2,2,0.98605370697365,0.04487923300001739,108.30242225289417,65.06898429364279,,-2.842170943040401e-14,0.98605370697365,0.16603247255584924,0.8200212344178008,0.6636644082729172,0.741842821345359,0.8796296296296297,0.8796296296296295,0.35470481031405077
9981,cnae-9,openml_repeat0_fold0_sample0,cos_fpde,ok,,0,0,856,777,195,108,9,2,2,2,0.98605370697365,0.04098416600001542,0.5245181243855823,0.39359036062359926,,0.0,0.98605370697365,0.35672223560876176,0.6293314713648883,0.5214043231259169,0.5753678972454026,0.8796296296296297,0.8796296296296295,0.35470481031405077
9981,cnae-9,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,0,0,856,777,195,108,9,2,2,2,0.98605370697365,0.034165576999981795,1.0,0.6008082085338948,1.0,-1.1102230246251565e-16,0.98605370697365,0.16603247255584924,0.8200212344178008,0.6636644082729172,0.741842821345359,0.8796296296296297,0.8796296296296295,0.35470481031405077
9981,cnae-9,openml_repeat0_fold0_sample0,shap,ok,,0,0,856,777,195,108,9,2,2,2,0.98605370697365,0.44962012400000617,9.317119565168941,,,,0.98605370697365,0.10142810282788922,0.8846256041457607,0.6641329808457253,0.774379292495743,0.8796296296296297,0.8796296296296295,0.35470481031405077
9981,cnae-9,openml_repeat0_fold0_sample0,lime,ok,,0,0,856,777,195,108,9,2,2,2,0.98605370697365,0.32125160100000016,4.0611964529920135,,,,0.98605370697365,0.660479731809476,0.3255739751641741,0.5015764244514134,0.4135751998077937,0.8796296296296297,0.8796296296296295,0.35470481031405077
9981,cnae-9,openml_repeat0_fold0_sample0,aime,ok,,0,0,856,777,195,108,9,2,2,2,0.98605370697365,0.05796976799999243,3.613833795144698,,,,0.98605370697365,0.09394779933874628,0.8921059076349037,0.9708789177562689,0.9314924126955864,0.8796296296296297,0.8796296296296295,0.35470481031405077
9981,cnae-9,openml_repeat0_fold0_sample0,diff_fpde,ok,,1,1,856,777,195,108,9,2,2,2,0.9990776639257968,0.01891507699997419,93.63747513384428,41.55521957284711,,0.0,0.9990776639257968,0.3205994089526717,0.6784782549731251,0.7152724008252043,0.6968753278991646,0.8796296296296297,0.8796296296296295,0.35470481031405077
9981,cnae-9,openml_repeat0_fold0_sample0,cos_fpde,ok,,1,1,856,777,195,108,9,2,2,2,0.9990776639257968,0.01896634300001665,0.6719766938740346,0.4840580597690515,,-1.6653345369377348e-16,0.9990776639257968,0.420637908982204,0.5784397549435928,0.638382220715852,0.6084109878297224,0.8796296296296297,0.8796296296296295,0.35470481031405077
9981,cnae-9,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,1,1,856,777,195,108,9,2,2,2,0.9990776639257968,0.029001959999988003,1.0000000000000002,0.44378833916066807,1.0,0.0,0.9990776639257968,0.3205994089526717,0.6784782549731251,0.7152724008252043,0.6968753278991646,0.8796296296296297,0.8796296296296295,0.35470481031405077
9981,cnae-9,openml_repeat0_fold0_sample0,shap,ok,,1,1,856,777,195,108,9,2,2,2,0.9990776639257968,0.3533673679999936,10.129873958398019,,,,0.9990776639257968,0.4195089421376654,0.5795687217881313,0.6845051345401589,0.6320369281641451,0.8796296296296297,0.8796296296296295,0.35470481031405077
9981,cnae-9,openml_repeat0_fold0_sample0,lime,ok,,1,1,856,777,195,108,9,2,2,2,0.9990776639257968,0.3180552769999849,4.387521104030528,,,,0.9990776639257968,0.5708776528352579,0.42820001109053885,0.6250947219387787,0.5266473665146587,0.8796296296296297,0.8796296296296295,0.35470481031405077
9981,cnae-9,openml_repeat0_fold0_sample0,aime,ok,,1,1,856,777,195,108,9,2,2,2,0.9990776639257968,0.07487851700000192,3.0692785260795126,,,,0.9990776639257968,0.16964183798026983,0.829435825945527,0.9764336940799248,0.9029347600127259,0.8796296296296297,0.8796296296296295,0.35470481031405077
9981,cnae-9,openml_repeat0_fold0_sample0,diff_fpde,ok,,2,2,856,777,195,108,9,2,2,2,0.8252850880079314,0.019015704999986838,69.7337256265853,10.206668044130755,,1.7763568394002505e-14,0.8252850880079314,0.18720497119429952,0.6380801168136319,0.614182203479211,0.6261311601464215,0.8796296296296297,0.8796296296296295,0.35470481031405077
9981,cnae-9,openml_repeat0_fold0_sample0,cos_fpde,ok,,2,2,856,777,195,108,9,2,2,2,0.8252850880079314,0.0192295650000176,0.38150322235084033,0.138389502304598,,1.3877787807814457e-16,0.8252850880079314,0.509255136803347,0.31602995120458444,0.43621782685965294,0.3761238890321187,0.8796296296296297,0.8796296296296295,0.35470481031405077
