task_id,dataset_name,split_name,method,status,error,explained_index,explained_order,n_features_transformed,n_train_fit,n_val,n_test,n_classes,true_label_encoded,pred_label_encoded,target_label_encoded,pred_target_probability,runtime_seconds,attr_l1_norm,evidence,lambda_hyb,exactness_residual,p0,deletion_auc,deletion_drop_auc,insertion_auc,combined_score,test_accuracy,test_balanced_accuracy,test_log_loss
9985,first-order-theorem-proving,openml_repeat0_fold0_sample0,diff_fpde,ok,,3,0,51,4404,1102,612,6,3,5,5,0.3367328615884716,0.007568689999999378,10.37572088448118,-9.482626405130809,,1.7763568394002505e-15,0.3367328615884716,0.20513261218956513,0.13160024939890647,0.47729942667289804,0.30444983803590225,0.6029411764705882,0.47015005075706284,1.1020165141299543
9985,first-order-theorem-proving,openml_repeat0_fold0_sample0,cos_fpde,ok,,3,0,51,4404,1102,612,6,3,5,5,0.3367328615884716,0.010450272000014138,1.3229260356336876,-1.146406067928852,,-2.220446049250313e-16,0.3367328615884716,0.20121080646498724,0.13552205512348436,0.4805853051480059,0.30805368013574513,0.6029411764705882,0.47015005075706284,1.1020165141299543
9985,first-order-theorem-proving,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,3,0,51,4404,1102,612,6,3,5,5,0.3367328615884716,0.013550113999997393,0.9984431892757474,-0.8713041341089028,0.1,0.0,0.3367328615884716,0.19763433383672918,0.13909852775174242,0.48396861669455693,0.3115335722231497,0.6029411764705882,0.47015005075706284,1.1020165141299543
9985,first-order-theorem-proving,openml_repeat0_fold0_sample0,shap,ok,,3,0,51,4404,1102,612,6,3,5,5,0.3367328615884716,0.49425652400000786,1.6332766934540448,,,,0.3367328615884716,0.2749384377352506,0.06179442385322098,0.6029088282323432,0.33235162604278207,0.6029411764705882,0.47015005075706284,1.1020165141299543
9985,first-order-theorem-proving,openml_repeat0_fold0_sample0,lime,ok,,3,0,51,4404,1102,612,6,3,5,5,0.3367328615884716,0.029102246999997305,0.752405610456118,,,,0.3367328615884716,0.46534189420608923,-0.12860903261761764,0.2094982361361178,0.040444601759250076,0.6029411764705882,0.47015005075706284,1.1020165141299543
9985,first-order-theorem-proving,openml_repeat0_fold0_sample0,aime,ok,,3,0,51,4404,1102,612,6,3,5,5,0.3367328615884716,0.007497566000012057,4.745644235480836,,,,0.3367328615884716,0.21136922311429915,0.12536363847417245,0.5378356617284326,0.3315996501013025,0.6029411764705882,0.47015005075706284,1.1020165141299543
9985,first-order-theorem-proving,openml_repeat0_fold0_sample0,diff_fpde,ok,,6,1,51,4404,1102,612,6,3,3,3,0.49324738574292476,0.007702459000000772,6.921260221877698,0.7666933433533286,,-2.9976021664879227e-15,0.49324738574292476,0.21510836738701639,0.2781390183559084,0.39146240580520164,0.334800712080555,0.6029411764705882,0.47015005075706284,1.1020165141299543
9985,first-order-theorem-proving,openml_repeat0_fold0_sample0,cos_fpde,ok,,6,1,51,4404,1102,612,6,3,3,3,0.49324738574292476,0.01045285699998999,0.6315199791900746,-0.029920664311629878,,-2.255140518769849e-16,0.49324738574292476,0.30023126732028826,0.1930161184226365,0.30991535262560554,0.251465735524121,0.6029411764705882,0.47015005075706284,1.1020165141299543
9985,first-order-theorem-proving,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,6,1,51,4404,1102,612,6,3,3,3,0.49324738574292476,0.017969629999981862,0.9966403508724707,-0.03156356162678163,0.1,3.469446951953614e-17,0.49324738574292476,0.2999772469361354,0.19327013880678934,0.311266208194587,0.2522681735006882,0.6029411764705882,0.47015005075706284,1.1020165141299543
9985,first-order-theorem-proving,openml_repeat0_fold0_sample0,shap,ok,,6,1,51,4404,1102,612,6,3,3,3,0.49324738574292476,0.3953261169999962,3.0310753161130313,,,,0.49324738574292476,0.07772606161839363,0.41552132412453113,0.5082485250590619,0.46188492459179653,0.6029411764705882,0.47015005075706284,1.1020165141299543
9985,first-order-theorem-proving,openml_repeat0_fold0_sample0,lime,ok,,6,1,51,4404,1102,612,6,3,3,3,0.49324738574292476,0.027681322999995928,0.22828973714244769,,,,0.49324738574292476,0.38949097283722206,0.1037564129057027,0.13981569543012942,0.12178605416791606,0.6029411764705882,0.47015005075706284,1.1020165141299543
9985,first-order-theorem-proving,openml_repeat0_fold0_sample0,aime,ok,,6,1,51,4404,1102,612,6,3,3,3,0.49324738574292476,0.007550084999991213,7.081839064180428,,,,0.49324738574292476,0.12055070599706608,0.3726966797458587,0.4336444036874848,0.40317054171667177,0.6029411764705882,0.47015005075706284,1.1020165141299543
