task_id,dataset_name,split_name,method,status,error,explained_index,explained_order,n_features_transformed,n_train_fit,n_val,n_test,n_classes,true_label_encoded,pred_label_encoded,target_label_encoded,pred_target_probability,runtime_seconds,attr_l1_norm,evidence,lambda_hyb,exactness_residual,p0,deletion_auc,deletion_drop_auc,insertion_auc,combined_score,test_accuracy,test_balanced_accuracy,test_log_loss
29,credit-approval,openml_repeat0_fold0_sample0,diff_fpde,ok,,0,0,46,496,125,69,2,1,0,0,0.9940404800551292,0.004172435999976187,6.853578313636954,4.969831252958981,,1.7763568394002505e-15,0.9940404800551292,0.1473307347668832,0.846709745288246,0.9447678709011499,0.895738808094698,0.8695652173913043,0.8692307692307693,0.3863769979247117
29,credit-approval,openml_repeat0_fold0_sample0,cos_fpde,ok,,0,0,46,496,125,69,2,1,0,0,0.9940404800551292,0.004143932999994604,1.4775315939314169,1.1122401779590423,,-2.220446049250313e-16,0.9940404800551292,0.14743339696661778,0.8466070830885115,0.9447678709011499,0.8956874769948306,0.8695652173913043,0.8692307692307693,0.3863769979247117
29,credit-approval,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,0,0,46,496,125,69,2,1,0,0,0.9940404800551292,0.006061372999994319,1.0000000000000004,0.7527691336870793,0.0,-1.1102230246251565e-16,0.9940404800551292,0.14743339696661778,0.8466070830885115,0.9447678709011499,0.8956874769948306,0.8695652173913043,0.8692307692307693,0.3863769979247117
29,credit-approval,openml_repeat0_fold0_sample0,shap,ok,,0,0,46,496,125,69,2,1,0,0,0.9940404800551292,0.1202728959999888,5.90485638215467,,,,0.9940404800551292,0.8796735542988472,0.11436692575628205,0.19496520260184141,0.15466606417906173,0.8695652173913043,0.8692307692307693,0.3863769979247117
29,credit-approval,openml_repeat0_fold0_sample0,lime,ok,,0,0,46,496,125,69,2,1,0,0,0.9940404800551292,0.027731676000001926,0.5825083333792828,,,,0.9940404800551292,0.8746000176519036,0.11944046240322559,0.23555557785062953,0.17749802012692756,0.8695652173913043,0.8692307692307693,0.3863769979247117
29,credit-approval,openml_repeat0_fold0_sample0,aime,ok,,0,0,46,496,125,69,2,1,0,0,0.9940404800551292,0.023968594000024268,7.1134720371843505,,,,0.9940404800551292,0.10321005906559827,0.890830420989531,0.9732134373029289,0.9320219291462299,0.8695652173913043,0.8692307692307693,0.3863769979247117
29,credit-approval,openml_repeat0_fold0_sample0,diff_fpde,ok,,1,1,46,496,125,69,2,1,1,1,0.9902184584248617,0.018060372000007874,6.403120330757889,5.680459785638228,,0.0,0.9902184584248617,0.7919871576884987,0.19823130073636297,0.9353987949012958,0.5668150478188294,0.8695652173913043,0.8692307692307693,0.3863769979247117
29,credit-approval,openml_repeat0_fold0_sample0,cos_fpde,ok,,1,1,46,496,125,69,2,1,1,1,0.9902184584248617,0.017984618000014052,1.3759773351491817,1.2057216132286446,,-2.220446049250313e-16,0.9902184584248617,0.7919028711123107,0.19831558731255094,0.936443707239244,0.5673796472758974,0.8695652173913043,0.8692307692307693,0.3863769979247117
29,credit-approval,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,1,1,46,496,125,69,2,1,1,1,0.9902184584248617,0.023988603999981706,1.0000000000000002,0.8762656058560164,0.0,1.1102230246251565e-16,0.9902184584248617,0.7919028711123107,0.19831558731255094,0.936443707239244,0.5673796472758974,0.8695652173913043,0.8692307692307693,0.3863769979247117
29,credit-approval,openml_repeat0_fold0_sample0,shap,ok,,1,1,46,496,125,69,2,1,1,1,0.9902184584248617,0.03223973499999033,4.56163272714102,,,,0.9902184584248617,0.7467836277304847,0.243434830694377,0.9629620061652209,0.6031984184297989,0.8695652173913043,0.8692307692307693,0.3863769979247117
