task_id,dataset_name,split_name,method,status,error,explained_index,explained_order,n_features_transformed,n_train_fit,n_val,n_test,n_classes,true_label_encoded,pred_label_encoded,target_label_encoded,pred_target_probability,runtime_seconds,attr_l1_norm,evidence,lambda_hyb,exactness_residual,p0,deletion_auc,deletion_drop_auc,insertion_auc,combined_score,test_accuracy,test_balanced_accuracy,test_log_loss
45,splice,openml_repeat0_fold0_sample0,diff_fpde,ok,,0,0,284,2296,575,319,3,0,0,0,0.9827894022890635,0.018091334999994046,17.158042735403935,4.222669878064481,,1.7763568394002505e-15,0.9827894022890635,0.45321641672034507,0.5295729855687185,0.8842300111713208,0.7069014983700197,0.9467084639498433,0.9518037518037518,0.1402221757896586
45,splice,openml_repeat0_fold0_sample0,cos_fpde,ok,,0,0,284,2296,575,319,3,0,0,0,0.9827894022890635,0.01801121599999078,1.0276765077440775,0.22919853168960622,,2.7755575615628914e-17,0.9827894022890635,0.4566354541129254,0.5261539481761381,0.8801574562485546,0.7031557022123464,0.9467084639498433,0.9518037518037518,0.1402221757896586
45,splice,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,0,0,284,2296,575,319,3,0,0,0,0.9827894022890635,0.030978149999995708,0.9999999999999998,0.24379655865501854,0.9,5.551115123125783e-17,0.9827894022890635,0.4548425930674834,0.5279468092215801,0.8842773197377602,0.7061120644796701,0.9467084639498433,0.9518037518037518,0.1402221757896586
45,splice,openml_repeat0_fold0_sample0,shap,ok,,0,0,284,2296,575,319,3,0,0,0,0.9827894022890635,0.2965223650000013,6.7419778389951,,,,0.9827894022890635,0.32398165155174063,0.6588077507373229,0.9499220190304292,0.804364884883876,0.9467084639498433,0.9518037518037518,0.1402221757896586
45,splice,openml_repeat0_fold0_sample0,lime,ok,,0,0,284,2296,575,319,3,0,0,0,0.9827894022890635,0.20544104600000423,2.136716283131217,,,,0.9827894022890635,0.8595771949039266,0.12321220738513694,0.5044607927635091,0.313836500074323,0.9467084639498433,0.9518037518037518,0.1402221757896586
45,splice,openml_repeat0_fold0_sample0,aime,ok,,0,0,284,2296,575,319,3,0,0,0,0.9827894022890635,0.02004861700000049,10.018954844197072,,,,0.9827894022890635,0.493462113231552,0.48932728905751155,0.858544693372481,0.6739359912149963,0.9467084639498433,0.9518037518037518,0.1402221757896586
45,splice,openml_repeat0_fold0_sample0,diff_fpde,ok,,2,1,284,2296,575,319,3,0,0,0,0.9937569148696281,0.036099225000000956,11.119864023577586,3.2479114929551858,,3.1086244689504383e-15,0.9937569148696281,0.7459685186129374,0.2477883962566907,0.835566637627991,0.5416775169423409,0.9467084639498433,0.9518037518037518,0.1402221757896586
45,splice,openml_repeat0_fold0_sample0,cos_fpde,ok,,2,1,284,2296,575,319,3,0,0,0,0.9937569148696281,0.02475628099999483,0.8825279807657173,0.3046819033593832,,0.0,0.9937569148696281,0.7510872919540258,0.24266962291560235,0.783851573895672,0.5132605984056371,0.9467084639498433,0.9518037518037518,0.1402221757896586
45,splice,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,2,1,284,2296,575,319,3,0,0,0,0.9937569148696281,0.01690643500000988,0.99838800588174,0.2973975158983648,0.9,-5.551115123125783e-17,0.9937569148696281,0.747734725258033,0.24602218961159517,0.8359126217099717,0.5409674056607834,0.9467084639498433,0.9518037518037518,0.1402221757896586
45,splice,openml_repeat0_fold0_sample0,shap,ok,,2,1,284,2296,575,319,3,0,0,0,0.9937569148696281,0.19100271699998927,6.5505026137882085,,,,0.9937569148696281,0.7243554031026834,0.2694015117669447,0.9395577462074581,0.6044796289872014,0.9467084639498433,0.9518037518037518,0.1402221757896586
