task_id,dataset_name,split_name,method,status,error,explained_index,explained_order,n_features_transformed,n_train_fit,n_val,n_test,n_classes,true_label_encoded,pred_label_encoded,target_label_encoded,pred_target_probability,runtime_seconds,attr_l1_norm,evidence,lambda_hyb,exactness_residual,p0,deletion_auc,deletion_drop_auc,insertion_auc,combined_score,test_accuracy,test_balanced_accuracy,test_log_loss
45,splice,openml_repeat0_fold0_sample0,diff_fpde,ok,,1,0,284,2296,575,319,3,0,0,0,0.9966520874743326,0.015103229000004603,10.71734041768114,4.054928420209855,,-7.105427357601002e-15,0.9966520874743326,0.7437507647435926,0.25290132273074006,0.8719538432216558,0.562427582976198,0.9404388714733543,0.9454545454545454,0.14743789757093645
45,splice,openml_repeat0_fold0_sample0,cos_fpde,ok,,1,0,284,2296,575,319,3,0,0,0,0.9966520874743326,0.017960028999993938,0.8679570790551216,0.38259239494664415,,0.0,0.9966520874743326,0.8072800745445586,0.18937201292977401,0.8400726036999369,0.5147223083148554,0.9404388714733543,0.9454545454545454,0.14743789757093645
45,splice,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,1,0,284,2296,575,319,3,0,0,0,0.9966520874743326,0.023981343999992077,0.9966313441833345,0.3908409814682076,0.8,0.0,0.9966520874743326,0.763940634676188,0.23271145279814465,0.8663703555812654,0.549540904189705,0.9404388714733543,0.9454545454545454,0.14743789757093645
45,splice,openml_repeat0_fold0_sample0,shap,ok,,1,0,284,2296,575,319,3,0,0,0,0.9966520874743326,0.29358350200001837,6.491573530574659,,,,0.9966520874743326,0.6100187709590894,0.38663331651524324,0.9567761063422738,0.6717047114287585,0.9404388714733543,0.9454545454545454,0.14743789757093645
45,splice,openml_repeat0_fold0_sample0,lime,ok,,1,0,284,2296,575,319,3,0,0,0,0.9966520874743326,0.217358398999977,2.825850373889818,,,,0.9966520874743326,0.8970554858358148,0.0995966016385178,0.7100784421787449,0.40483752190863137,0.9404388714733543,0.9454545454545454,0.14743789757093645
45,splice,openml_repeat0_fold0_sample0,aime,ok,,1,0,284,2296,575,319,3,0,0,0,0.9966520874743326,0.03865448999999899,18.264755564730603,,,,0.9966520874743326,0.6586550786142358,0.33799700886009687,0.9125798120541235,0.6252884104571101,0.9404388714733543,0.9454545454545454,0.14743789757093645
45,splice,openml_repeat0_fold0_sample0,diff_fpde,ok,,5,1,284,2296,575,319,3,0,0,0,0.9011078238588552,0.025543875000010985,16.507131223786526,1.1261677734583775,,4.440892098500626e-16,0.9011078238588552,0.3002925656703606,0.6008152581884947,0.9172482857409017,0.7590317719646982,0.9404388714733543,0.9454545454545454,0.14743789757093645
45,splice,openml_repeat0_fold0_sample0,cos_fpde,ok,,5,1,284,2296,575,319,3,0,0,0,0.9011078238588552,0.008903172000003678,1.002199876853446,0.05837043767575945,,-6.938893903907228e-18,0.9011078238588552,0.28393612328057866,0.6171717005782766,0.9154557723318137,0.7663137364550452,0.9404388714733543,0.9454545454545454,0.14743789757093645
45,splice,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,5,1,284,2296,575,319,3,0,0,0,0.9011078238588552,0.016375328000009404,1.0,0.0662269476478464,0.8,1.3877787807814457e-17,0.9011078238588552,0.3002925656703606,0.6008152581884947,0.9172482857409017,0.7590317719646982,0.9404388714733543,0.9454545454545454,0.14743789757093645
45,splice,openml_repeat0_fold0_sample0,shap,ok,,5,1,284,2296,575,319,3,0,0,0,0.9011078238588552,0.18736621000002174,6.841610807890942,,,,0.9011078238588552,0.28241576919426936,0.6186920546645859,0.9424405408235893,0.7805662977440876,0.9404388714733543,0.9454545454545454,0.14743789757093645
45,splice,openml_repeat0_fold0_sample0,lime,ok,,5,1,284,2296,575,319,3,0,0,0,0.9011078238588552,0.23581820199999015,2.8568000216607863,,,,0.9011078238588552,0.9121336152694391,-0.011025791410583907,0.4085958671215164,0.19878503785546625,0.9404388714733543,0.9454545454545454,0.14743789757093645
45,splice,openml_repeat0_fold0_sample0,aime,ok,,5,1,284,2296,575,319,3,0,0,0,0.9011078238588552,0.04497154800000658,18.66402927200417,,,,0.9011078238588552,0.42522873695830926,0.475879086900546,0.8987155426962768,0.6872973147984114,0.9404388714733543,0.9454545454545454,0.14743789757093645
45,splice,openml_repeat0_fold0_sample0,diff_fpde,ok,,7,2,284,2296,575,319,3,0,0,0,0.9923257362171848,0.026385397000012745,10.991774980358894,1.6306959520610573,,3.9968028886505635e-15,0.9923257362171848,0.7877961782375619,0.2045295579796229,0.9119690322902123,0.5582492951349176,0.9404388714733543,0.9454545454545454,0.14743789757093645
45,splice,openml_repeat0_fold0_sample0,cos_fpde,ok,,7,2,284,2296,575,319,3,0,0,0,0.9923257362171848,0.008906957999982978,0.8847050193443099,0.16339311159860562,,5.551115123125783e-17,0.9923257362171848,0.8149648006255698,0.17736093559161503,0.8899203370221938,0.5336406363069044,0.9404388714733543,0.9454545454545454,0.14743789757093645
