task_id,dataset_name,split_name,method,status,error,explained_index,explained_order,n_features_transformed,n_train_fit,n_val,n_test,n_classes,true_label_encoded,pred_label_encoded,target_label_encoded,pred_target_probability,runtime_seconds,attr_l1_norm,evidence,lambda_hyb,exactness_residual,p0,deletion_auc,deletion_drop_auc,insertion_auc,combined_score,test_accuracy,test_balanced_accuracy,test_log_loss
167124,CIFAR_10,openml_repeat0_fold0_sample0,diff_fpde,ok,,31,0,3072,43200,10800,6000,10,3,5,5,0.5984097280567666,0.059281898999870464,991.6804333617532,478.6496280535549,,1.1368683772161603e-13,0.5984097280567666,0.14712103001994956,0.45128869803681704,0.4600491414929633,0.45566891976489016,0.501,0.501,1.4432463840630692
167124,CIFAR_10,openml_repeat0_fold0_sample0,cos_fpde,ok,,31,0,3072,43200,10800,6000,10,3,5,5,0.5984097280567666,0.05326821300013762,0.7781759076751231,0.39224358379577395,,5.551115123125783e-17,0.5984097280567666,0.12958940441379077,0.4688203236429759,0.4168297579590534,0.44282504080101465,0.501,0.501,1.4432463840630692
167124,CIFAR_10,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,31,0,3072,43200,10800,6000,10,3,5,5,0.5984097280567666,0.9485283499998332,1.0,0.5040551627557324,0.0,0.0,0.5984097280567666,0.12958940441379077,0.4688203236429759,0.4168297579590534,0.44282504080101465,0.501,0.501,1.4432463840630692
167124,CIFAR_10,openml_repeat0_fold0_sample0,shap,ok,,31,0,3072,43200,10800,6000,10,3,5,5,0.5984097280567666,0.7754293439998037,4.758736938039432,,,,0.5984097280567666,0.05683176226324929,0.5415779657935174,0.6771969267797073,0.6093874462866123,0.501,0.501,1.4432463840630692
167124,CIFAR_10,openml_repeat0_fold0_sample0,lime,ok,,31,0,3072,43200,10800,6000,10,3,5,5,0.5984097280567666,0.7556397999996989,1.1252988245900817,,,,0.5984097280567666,0.17296361005434246,0.42544611800242416,0.28481868457414317,0.35513240128828366,0.501,0.501,1.4432463840630692
167124,CIFAR_10,openml_repeat0_fold0_sample0,aime,ok,,31,0,3072,43200,10800,6000,10,3,5,5,0.5984097280567666,0.07942810300028214,870.3850858055497,,,,0.5984097280567666,0.13437148583870928,0.46403824221805734,0.5108483900105617,0.4874433161143095,0.501,0.501,1.4432463840630692
167124,CIFAR_10,openml_repeat0_fold0_sample0,diff_fpde,ok,,57,1,3072,43200,10800,6000,10,3,3,3,0.5449687343804395,0.045903846000328485,554.0462162599433,-8.721717463292812,,4.973799150320701e-14,0.5449687343804395,0.23425031538886576,0.3107184189915737,0.2646806338344202,0.28769952641299695,0.501,0.501,1.4432463840630692
167124,CIFAR_10,openml_repeat0_fold0_sample0,cos_fpde,ok,,57,1,3072,43200,10800,6000,10,3,3,3,0.5449687343804395,0.045824868000181596,0.39299100164250034,0.045297457814934786,,1.8041124150158794e-16,0.5449687343804395,0.19105199261852068,0.3539167417619188,0.34321453869077595,0.3485656402263474,0.501,0.501,1.4432463840630692
167124,CIFAR_10,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,57,1,3072,43200,10800,6000,10,3,3,3,0.5449687343804395,0.9444593520001945,1.0,0.11526334604511224,0.0,0.0,0.5449687343804395,0.19105199261852068,0.3539167417619188,0.34321453869077595,0.3485656402263474,0.501,0.501,1.4432463840630692
167124,CIFAR_10,openml_repeat0_fold0_sample0,shap,ok,,57,1,3072,43200,10800,6000,10,3,3,3,0.5449687343804395,0.6713363210001262,4.956572954060465,,,,0.5449687343804395,0.054095577106399104,0.49087315727404035,0.8015489276209015,0.646211042447471,0.501,0.501,1.4432463840630692
167124,CIFAR_10,openml_repeat0_fold0_sample0,lime,ok,,57,1,3072,43200,10800,6000,10,3,3,3,0.5449687343804395,0.5040100129999701,1.0940170890935603,,,,0.5449687343804395,0.18568030387459075,0.3592884305058487,0.27601447184952715,0.3176514511776879,0.501,0.501,1.4432463840630692
167124,CIFAR_10,openml_repeat0_fold0_sample0,aime,ok,,57,1,3072,43200,10800,6000,10,3,3,3,0.5449687343804395,0.09521122400019522,707.2589840135527,,,,0.5449687343804395,0.13358853882257032,0.41138019555786914,0.40186876657868165,0.4066244810682754,0.501,0.501,1.4432463840630692
167124,CIFAR_10,openml_repeat0_fold0_sample0,diff_fpde,ok,,89,2,3072,43200,10800,6000,10,3,6,6,0.43378021036912584,0.04591292199984309,588.2234332400317,-388.1221323895332,,1.7053025658242404e-13,0.43378021036912584,0.20092338457442366,0.23285682579470218,0.4865796812520194,0.3597182535233608,0.501,0.501,1.4432463840630692
167124,CIFAR_10,openml_repeat0_fold0_sample0,cos_fpde,ok,,89,2,3072,43200,10800,6000,10,3,6,6,0.43378021036912584,0.04566758500004653,0.4513119398254115,-0.17985590856896005,,-1.1102230246251565e-16,0.43378021036912584,0.19917066129762925,0.2346095490714966,0.38923703593667364,0.3119232925040851,0.501,0.501,1.4432463840630692
167124,CIFAR_10,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,89,2,3072,43200,10800,6000,10,3,6,6,0.43378021036912584,0.9465667529998427,0.9999999999999998,-0.3985179488903765,0.0,5.551115123125783e-17,0.43378021036912584,0.19917066129762925,0.2346095490714966,0.38923703593667364,0.3119232925040851,0.501,0.501,1.4432463840630692
167124,CIFAR_10,openml_repeat0_fold0_sample0,shap,ok,,89,2,3072,43200,10800,6000,10,3,6,6,0.43378021036912584,0.6451147849998051,5.321012072033452,,,,0.43378021036912584,0.10503467941497588,0.32874553095414993,0.6958355922494954,0.5122905616018227,0.501,0.501,1.4432463840630692
167124,CIFAR_10,openml_repeat0_fold0_sample0,lime,ok,,89,2,3072,43200,10800,6000,10,3,6,6,0.43378021036912584,0.5444369960000586,0.8792261367826704,,,,0.43378021036912584,0.24089233881546804,0.1928878715536578,0.35973097778469343,0.27630942466917563,0.501,0.501,1.4432463840630692
167124,CIFAR_10,openml_repeat0_fold0_sample0,aime,ok,,89,2,3072,43200,10800,6000,10,3,6,6,0.43378021036912584,0.08221028600019054,491.46210992855197,,,,0.43378021036912584,0.21722542775355067,0.21655478261557518,0.5156849913577524,0.36611988698666376,0.501,0.501,1.4432463840630692
167124,CIFAR_10,openml_repeat0_fold0_sample0,diff_fpde,ok,,142,3,3072,43200,10800,6000,10,3,3,3,0.4886056754348598,0.045729631000085647,485.53921610592187,46.69326529837897,,2.4868995751603507e-13,0.4886056754348598,0.254184763805416,0.23442091162944378,0.2862534293952639,0.26033717051235383,0.501,0.501,1.4432463840630692
167124,CIFAR_10,openml_repeat0_fold0_sample0,cos_fpde,ok,,142,3,3072,43200,10800,6000,10,3,3,3,0.4886056754348598,0.0457674809999844,0.32096113818236277,0.03191146519493639,,-6.245004513516506e-17,0.4886056754348598,0.15964224228820564,0.3289634331466541,0.33428432410819553,0.3316238786274248,0.501,0.501,1.4432463840630692
167124,CIFAR_10,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,142,3,3072,43200,10800,6000,10,3,3,3,0.4886056754348598,0.9428742559998682,0.9999999999999999,0.09942470099543646,0.0,-2.7755575615628914e-17,0.4886056754348598,0.15964224228820564,0.3289634331466541,0.33428432410819553,0.3316238786274248,0.501,0.501,1.4432463840630692
167124,CIFAR_10,openml_repeat0_fold0_sample0,shap,ok,,142,3,3072,43200,10800,6000,10,3,3,3,0.4886056754348598,0.6409047659999487,4.719357572080424,,,,0.4886056754348598,0.049765819564023185,0.43883985587083657,0.7367594613853835,0.58779965862811,0.501,0.501,1.4432463840630692
167124,CIFAR_10,openml_repeat0_fold0_sample0,lime,ok,,142,3,3072,43200,10800,6000,10,3,3,3,0.4886056754348598,0.7512527129997579,1.0545462537672496,,,,0.4886056754348598,0.26493451454950245,0.22367116088535732,0.23116284157370814,0.22741700122953273,0.501,0.501,1.4432463840630692
