task_id,dataset_name,split_name,method,status,error,explained_index,explained_order,n_features_transformed,n_train_fit,n_val,n_test,n_classes,true_label_encoded,pred_label_encoded,target_label_encoded,pred_target_probability,runtime_seconds,attr_l1_norm,evidence,lambda_hyb,exactness_residual,p0,deletion_auc,deletion_drop_auc,insertion_auc,combined_score,test_accuracy,test_balanced_accuracy,test_log_loss
3904,jm1,openml_repeat0_fold0_sample0,diff_fpde,ok,,3,0,21,7836,1960,1089,2,0,0,0,0.9739798998213658,0.0038098549999858733,10.162718283094462,10.162718283094462,,-1.7763568394002505e-15,0.9739798998213658,0.8247886983638107,0.14919120145755504,0.9134951095629971,0.5313431555102761,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,cos_fpde,ok,,3,0,21,7836,1960,1089,2,0,0,0,0.9739798998213658,0.003738757999997233,1.8659348215202416,1.8659348215202416,,6.661338147750939e-16,0.9739798998213658,0.8085427753306653,0.16543712449070047,0.9221099156920795,0.54377352009139,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,3,0,21,7836,1960,1089,2,0,0,0,0.9739798998213658,0.008769035000000258,1.0000000000000002,1.0000000000000002,1.0,2.220446049250313e-16,0.9739798998213658,0.8247886983638107,0.14919120145755504,0.9134951095629971,0.5313431555102761,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,shap,ok,,3,0,21,7836,1960,1089,2,0,0,0,0.9739798998213658,0.1538940460000049,2.539844773284467,,,,0.9739798998213658,0.8531641286558226,0.1208157711655432,0.7146838421062383,0.41774980663589073,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,lime,ok,,3,0,21,7836,1960,1089,2,0,0,0,0.9739798998213658,0.010475843999984136,0.31417237592049047,,,,0.9739798998213658,0.8757971795790719,0.09818272024229391,0.6597090692794105,0.3789458947608522,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,aime,ok,,3,0,21,7836,1960,1089,2,0,0,0,0.9739798998213658,0.00535761700001558,9.159290212321494,,,,0.9739798998213658,0.8085427753306653,0.16543712449070047,0.9221099156920795,0.54377352009139,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,diff_fpde,ok,,6,1,21,7836,1960,1089,2,0,0,0,0.814889783896583,0.003717536999999993,5.724993716495156,5.133319881752927,,0.0,0.814889783896583,0.7386290647812921,0.07626071911529086,0.8388404887020313,0.4575506039086611,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,cos_fpde,ok,,6,1,21,7836,1960,1089,2,0,0,0,0.814889783896583,0.003670314999965285,1.7670842591147,1.230405672457132,,-2.220446049250313e-16,0.814889783896583,0.7483953591180635,0.06649442477851941,0.8280025214803007,0.4472484731294101,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,6,1,21,7836,1960,1089,2,0,0,0,0.814889783896583,0.00879433200003632,1.0,0.8966507451287733,1.0,0.0,0.814889783896583,0.7386290647812921,0.07626071911529086,0.8388404887020313,0.4575506039086611,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,shap,ok,,6,1,21,7836,1960,1089,2,0,0,0,0.814889783896583,0.06349187400002165,1.4045554375613554,,,,0.814889783896583,0.8596215653135763,-0.0447317814169933,0.6977345065758158,0.32650136257941126,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,lime,ok,,6,1,21,7836,1960,1089,2,0,0,0,0.814889783896583,0.010178859000006923,0.3041472520349094,,,,0.814889783896583,0.8502946964423475,-0.0354049125457645,0.7108584687393574,0.33772677809679646,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,aime,ok,,6,1,21,7836,1960,1089,2,0,0,0,0.814889783896583,0.004988473999958387,11.292266949315575,,,,0.814889783896583,0.7472562045383971,0.06763357935818581,0.8278617703260169,0.4477476748421014,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,diff_fpde,ok,,11,2,21,7836,1960,1089,2,0,0,0,0.9360394223489276,0.0036546329999964655,7.752929191893572,7.752929191893572,,0.0,0.9360394223489276,0.7748430573228484,0.16119636502607915,0.868068289553223,0.5146323272896511,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,cos_fpde,ok,,11,2,21,7836,1960,1089,2,0,0,0,0.9360394223489276,0.003696665999996185,1.9577696621360083,1.8989834296243504,,-2.220446049250313e-16,0.9360394223489276,0.76672585638633,0.1693135659625976,0.8174380783075091,0.4933758221350534,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,11,2,21,7836,1960,1089,2,0,0,0,0.9360394223489276,0.009073490999981004,0.9999999999999999,0.9999999999999999,1.0,-1.1102230246251565e-16,0.9360394223489276,0.7748430573228484,0.16119636502607915,0.868068289553223,0.5146323272896511,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,shap,ok,,11,2,21,7836,1960,1089,2,0,0,0,0.9360394223489276,0.06276920999999902,1.4706146245105416,,,,0.9360394223489276,0.8515619774085419,0.08447744494038567,0.703206126638526,0.39384178578945583,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,lime,ok,,11,2,21,7836,1960,1089,2,0,0,0,0.9360394223489276,0.010391619000017727,0.333409658908659,,,,0.9360394223489276,0.8653300065902345,0.07070941575869305,0.6319141063760106,0.35131176106735185,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,aime,ok,,11,2,21,7836,1960,1089,2,0,0,0,0.9360394223489276,0.004914562000010392,11.506897900406964,,,,0.9360394223489276,0.76672585638633,0.1693135659625976,0.8174380783075091,0.4933758221350534,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,diff_fpde,ok,,13,3,21,7836,1960,1089,2,0,0,0,0.7011955082710658,0.0036485439999864866,4.2406759226348205,0.03521850555942935,,-4.996003610813204e-16,0.7011955082710658,0.7057225871974706,-0.004527078926404804,0.7613751880655132,0.3784240545695542,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,cos_fpde,ok,,13,3,21,7836,1960,1089,2,0,0,0,0.7011955082710658,0.003635863999988942,1.3295717444470947,-0.8242475960496722,,-2.220446049250313e-16,0.7011955082710658,0.6900147304345551,0.011180777836510725,0.7703225512210646,0.3907516645287877,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,13,3,21,7836,1960,1089,2,0,0,0,0.7011955082710658,0.00897717600003034,0.9999999999999997,0.008304927375244284,1.0,-2.7755575615628914e-17,0.7011955082710658,0.7057225871974706,-0.004527078926404804,0.7613751880655132,0.3784240545695542,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,shap,ok,,13,3,21,7836,1960,1089,2,0,0,0,0.7011955082710658,0.06248782800003028,1.2335059251693192,,,,0.7011955082710658,0.7602570643453921,-0.05906155607432628,0.7073198483645765,0.3241291461451251,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,lime,ok,,13,3,21,7836,1960,1089,2,0,0,0,0.7011955082710658,0.01014594000002944,0.32448650908700677,,,,0.7011955082710658,0.7326670521731748,-0.031471543902109045,0.7613696853263323,0.36494907071211163,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,aime,ok,,13,3,21,7836,1960,1089,2,0,0,0,0.7011955082710658,0.0048393489999511985,5.761073682971521,,,,0.7011955082710658,0.6900147304345551,0.011180777836510725,0.7703225512210646,0.3907516645287877,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,diff_fpde,ok,,15,4,21,7836,1960,1089,2,0,0,0,0.8908312716356567,0.0036052590000394957,4.474607218693311,2.8385858745967036,,-4.440892098500626e-16,0.8908312716356567,0.7825129441718965,0.10831832746376013,0.8753092561792652,0.4918137918215127,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,cos_fpde,ok,,15,4,21,7836,1960,1089,2,0,0,0,0.8908312716356567,0.0036584480000101394,1.5313379016285191,0.09387913483987835,,-2.7755575615628914e-17,0.8908312716356567,0.7856892685850652,0.10514200305059151,0.8659812457168136,0.48556162438370254,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,15,4,21,7836,1960,1089,2,0,0,0,0.8908312716356567,0.009042874999977357,1.0000000000000002,0.6343765465576745,1.0,0.0,0.8908312716356567,0.7825129441718965,0.10831832746376013,0.8753092561792652,0.4918137918215127,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,shap,ok,,15,4,21,7836,1960,1089,2,0,0,0,0.8908312716356567,0.06255122299995719,0.8716448679429217,,,,0.8908312716356567,0.8773911311878344,0.013440140447822269,0.7858546852906627,0.3996474128692425,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,lime,ok,,15,4,21,7836,1960,1089,2,0,0,0,0.8908312716356567,0.010285009000028822,0.3157497096287231,,,,0.8908312716356567,0.8712654333733171,0.019565838262339597,0.7772633877705951,0.39841461301646736,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,aime,ok,,15,4,21,7836,1960,1089,2,0,0,0,0.8908312716356567,0.0049264710000329615,7.1505868423320615,,,,0.8908312716356567,0.7796356008955312,0.11119567074012549,0.8751964149607784,0.49319604285045193,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,diff_fpde,ok,,16,5,21,7836,1960,1089,2,0,0,0,0.9363917901876948,0.003625768999995671,10.634003040448086,10.634003040448086,,0.0,0.9363917901876948,0.8196508861725089,0.11674090401518589,0.8508264967760575,0.4837837003956217,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,cos_fpde,ok,,16,5,21,7836,1960,1089,2,0,0,0,0.9363917901876948,0.003630767000004198,1.6258315501097895,1.6258315501097895,,0.0,0.9363917901876948,0.8213529689338191,0.11503882125387566,0.847252377652805,0.48114559945334034,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,16,5,21,7836,1960,1089,2,0,0,0,0.9363917901876948,0.008936005000009573,1.0000000000000002,1.0000000000000002,1.0,2.220446049250313e-16,0.9363917901876948,0.8196508861725089,0.11674090401518589,0.8508264967760575,0.4837837003956217,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,shap,ok,,16,5,21,7836,1960,1089,2,0,0,0,0.9363917901876948,0.06269073199996456,1.7594056309469803,,,,0.9363917901876948,0.8725178400655702,0.0638739501221246,0.6043461984661527,0.33411007429413864,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,lime,ok,,16,5,21,7836,1960,1089,2,0,0,0,0.9363917901876948,0.010299019999990833,0.3161676397094995,,,,0.9363917901876948,0.861627377743414,0.07476441244428078,0.6241935954766159,0.34947900396044834,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,aime,ok,,16,5,21,7836,1960,1089,2,0,0,0,0.9363917901876948,0.004859800000019732,5.6933325754859645,,,,0.9363917901876948,0.8213529689338191,0.11503882125387566,0.847252377652805,0.48114559945334034,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,diff_fpde,ok,,18,6,21,7836,1960,1089,2,0,0,0,0.9500997598789483,0.003657136000015271,9.024510180368031,9.024510180368031,,-1.7763568394002505e-15,0.9500997598789483,0.772518970674274,0.17758078920467435,0.8861059247155909,0.5318433569601326,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,cos_fpde,ok,,18,6,21,7836,1960,1089,2,0,0,0,0.9500997598789483,0.0036574459999769715,1.9513936791516022,1.9513936791516022,,0.0,0.9500997598789483,0.771051948737547,0.17904781114140134,0.8847554533413731,0.5319016322413872,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,18,6,21,7836,1960,1089,2,0,0,0,0.9500997598789483,0.008986429999993106,1.0000000000000002,1.0000000000000002,1.0,2.220446049250313e-16,0.9500997598789483,0.772518970674274,0.17758078920467435,0.8861059247155909,0.5318433569601326,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,shap,ok,,18,6,21,7836,1960,1089,2,0,0,0,0.9500997598789483,0.06280319100000042,1.5659932480044183,,,,0.9500997598789483,0.8493843611569133,0.10071539872203505,0.7031337948556805,0.4019245967888578,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,lime,ok,,18,6,21,7836,1960,1089,2,0,0,0,0.9500997598789483,0.010306842000034067,0.3074232823403004,,,,0.9500997598789483,0.8368397782804416,0.1132599815985067,0.6548529742170993,0.384056477907803,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,aime,ok,,18,6,21,7836,1960,1089,2,0,0,0,0.9500997598789483,0.004870696000011776,11.546941214687605,,,,0.9500997598789483,0.771051948737547,0.17904781114140134,0.8847554533413731,0.5319016322413872,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,diff_fpde,ok,,20,7,21,7836,1960,1089,2,0,0,0,0.8744757319204058,0.003634762000046976,6.637237808545023,6.637237808545023,,0.0,0.8744757319204058,0.7785643865234209,0.09591134539698498,0.8724362574598631,0.48417380142842403,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,cos_fpde,ok,,20,7,21,7836,1960,1089,2,0,0,0,0.8744757319204058,0.0036629549999815936,1.8297040291561077,1.7657548743845437,,0.0,0.8744757319204058,0.7902550463958027,0.08422068552460316,0.8663466117198753,0.4752836486222392,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,20,7,21,7836,1960,1089,2,0,0,0,0.8744757319204058,0.008984878000035224,1.0,1.0,1.0,0.0,0.8744757319204058,0.7785643865234209,0.09591134539698498,0.8724362574598631,0.48417380142842403,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,shap,ok,,20,7,21,7836,1960,1089,2,0,0,0,0.8744757319204058,0.06379939499998954,1.2169810855741712,,,,0.8744757319204058,0.8797901343615876,-0.005314402441181754,0.6723878682507424,0.3335367329047803,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,lime,ok,,20,7,21,7836,1960,1089,2,0,0,0,0.8744757319204058,0.01078147399999807,0.3113052675123342,,,,0.8744757319204058,0.8610990152436461,0.01337671667675977,0.6711430343035554,0.3422598754901576,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,aime,ok,,20,7,21,7836,1960,1089,2,0,0,0,0.8744757319204058,0.004957056000023385,10.50047148355874,,,,0.8744757319204058,0.7902550463958027,0.08422068552460316,0.8663466117198753,0.4752836486222392,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,diff_fpde,ok,,23,8,21,7836,1960,1089,2,0,0,0,0.8292472158237314,0.0036390289999985725,8.300782274706425,8.300782274706425,,0.0,0.8292472158237314,0.7173481242403592,0.11189909158337219,0.8502408099447443,0.48106995076405823,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,cos_fpde,ok,,23,8,21,7836,1960,1089,2,0,0,0,0.8292472158237314,0.0036962550000225747,1.9437357263649766,1.8908667786383158,,0.0,0.8292472158237314,0.7209121477909365,0.10833506803279491,0.8474743907191067,0.4779047293759508,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,23,8,21,7836,1960,1089,2,0,0,0,0.8292472158237314,0.009240331999990303,0.9999999999999999,0.9999999999999999,1.0,-1.1102230246251565e-16,0.8292472158237314,0.7173481242403592,0.11189909158337219,0.8502408099447443,0.48106995076405823,0.8117539026629935,0.5646233900830193,0.4344487916469806
3904,jm1,openml_repeat0_fold0_sample0,shap,ok,,23,8,21,7836,1960,1089,2,0,0,0,0.8292472158237314,0.06407505900000388,1.5465500159504277,,,,0.8292472158237314,0.8436610992700593,-0.01441388344632788,0.6618117165084052,0.32369891653103866,0.8117539026629935,0.5646233900830193,0.4344487916469806
