task_id,dataset_name,split_name,method,status,error,explained_index,explained_order,n_features_transformed,n_train_fit,n_val,n_test,n_classes,true_label_encoded,pred_label_encoded,target_label_encoded,pred_target_probability,runtime_seconds,attr_l1_norm,evidence,lambda_hyb,exactness_residual,p0,deletion_auc,deletion_drop_auc,insertion_auc,combined_score,test_accuracy,test_balanced_accuracy,test_log_loss
146820,wilt,openml_repeat0_fold0_sample0,diff_fpde,ok,,0,0,5,3484,871,484,2,0,0,0,0.9193888445549852,0.003950302999996325,3.7544661711290543,-3.7544661711290543,,4.440892098500626e-16,0.9193888445549852,0.7350202275707673,0.1843686169842178,0.9521580972567111,0.5682633571204645,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,cos_fpde,ok,,0,0,5,3484,871,484,2,0,0,0,0.9193888445549852,0.004168950000007499,1.8886826870012943,-1.8886826870012943,,-2.220446049250313e-16,0.9193888445549852,0.7350202275707673,0.1843686169842178,0.9521580972567111,0.5682633571204645,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,0,0,5,3484,871,484,2,0,0,0,0.9193888445549852,0.006741798999996718,1.0,-1.0,0.1,0.0,0.9193888445549852,0.7350202275707673,0.1843686169842178,0.9521580972567111,0.5682633571204645,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,shap,ok,,0,0,5,3484,871,484,2,0,0,0,0.9193888445549852,0.18027625700000272,8.548009609322797,,,,0.9193888445549852,0.9874420951150114,-0.0680532505600262,0.40172130795891015,0.16683402869944197,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,lime,ok,,0,0,5,3484,871,484,2,0,0,0,0.9193888445549852,0.03185572900000011,0.5833136180837564,,,,0.9193888445549852,0.9874420951150114,-0.0680532505600262,0.40172130795891015,0.16683402869944197,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,aime,ok,,0,0,5,3484,871,484,2,0,0,0,0.9193888445549852,0.005618576000003372,1.9449210586424088,,,,0.9193888445549852,0.7350202275707673,0.1843686169842178,0.9521580972567111,0.5682633571204645,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,diff_fpde,ok,,6,1,5,3484,871,484,2,0,0,0,0.9993933267439563,0.003593670999990195,2.2973055432658094,2.1340242949035635,,-8.881784197001252e-16,0.9993933267439563,0.9992019401426887,0.00019138660126760687,0.9985538923374382,0.4993726394693529,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,cos_fpde,ok,,6,1,5,3484,871,484,2,0,0,0,0.9993933267439563,0.003857987999992929,1.380378244623976,1.1330685816762758,,2.220446049250313e-16,0.9993933267439563,0.9176774286783131,0.08171589806564317,0.9985804828642149,0.540148190464929,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,6,1,5,3484,871,484,2,0,0,0,0.9993933267439563,0.006851148999999168,0.9931002343294552,0.8316477738138479,0.1,-1.1102230246251565e-16,0.9993933267439563,0.9992019401426887,0.00019138660126760687,0.9985538923374382,0.4993726394693529,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,shap,ok,,6,1,5,3484,871,484,2,0,0,0,0.9993933267439563,0.06448072300000263,1.4722785027342593,,,,0.9993933267439563,0.9176439153496941,0.08174941139426217,0.9984532595093126,0.5401013354517874,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,lime,ok,,6,1,5,3484,871,484,2,0,0,0,0.9993933267439563,0.031162734999995223,0.5354607274491184,,,,0.9993933267439563,0.9994044049779682,-1.1078234011918653e-05,0.9201022239773613,0.4600455728716747,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,aime,ok,,6,1,5,3484,871,484,2,0,0,0,0.9993933267439563,0.005167951000004223,2.0371551375023884,,,,0.9993933267439563,0.9176774286783131,0.08171589806564317,0.9985804828642149,0.540148190464929,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,diff_fpde,ok,,15,2,5,3484,871,484,2,0,0,0,0.9996104508770752,0.0039028209999969476,4.149151664274023,4.149151664274023,,-8.881784197001252e-16,0.9996104508770752,0.9991376641292473,0.0004727867478279135,0.9989206830374739,0.49969673489265093,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,cos_fpde,ok,,15,2,5,3484,871,484,2,0,0,0,0.9996104508770752,0.003822568000003912,1.6523794535773983,1.6523794535773983,,-2.220446049250313e-16,0.9996104508770752,0.9991376641292473,0.0004727867478279135,0.9989206830374739,0.49969673489265093,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,15,2,5,3484,871,484,2,0,0,0,0.9996104508770752,0.007210639999996715,1.0,1.0,0.1,0.0,0.9996104508770752,0.9991376641292473,0.0004727867478279135,0.9989206830374739,0.49969673489265093,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,shap,ok,,15,2,5,3484,871,484,2,0,0,0,0.9996104508770752,0.06727278500000011,4.078618282043311,,,,0.9996104508770752,0.9994564831436349,0.0001539677334403411,0.9983759743845744,0.49926497105900736,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,lime,ok,,15,2,5,3484,871,484,2,0,0,0,0.9996104508770752,0.030471809000005123,0.5375909278589582,,,,0.9996104508770752,0.9981205464670186,0.0014899044100565861,0.999456838621717,0.5004733715158868,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,aime,ok,,15,2,5,3484,871,484,2,0,0,0,0.9996104508770752,0.0046682180000061635,1.2840390470467695,,,,0.9996104508770752,0.9991376641292473,0.0004727867478279135,0.9989206830374739,0.49969673489265093,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,diff_fpde,ok,,16,3,5,3484,871,484,2,0,0,0,0.9993380041471176,0.00370552399999724,2.4614616968079197,-1.104582290295148,,4.440892098500626e-16,0.9993380041471176,0.9991411775666442,0.00019682658047337487,0.9987912528989993,0.49949403973973633,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,cos_fpde,ok,,16,3,5,3484,871,484,2,0,0,0,0.9993380041471176,0.0035308509999936177,1.8102653345323394,-1.1264409501864576,,2.220446049250313e-16,0.9993380041471176,0.9991411775666442,0.00019682658047337487,0.9987912528989993,0.49949403973973633,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,16,3,5,3484,871,484,2,0,0,0,0.9993380041471176,0.00899183800000003,1.0,-0.6049017184025188,0.1,-1.1102230246251565e-16,0.9993380041471176,0.9991411775666442,0.00019682658047337487,0.9987912528989993,0.49949403973973633,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,shap,ok,,16,3,5,3484,871,484,2,0,0,0,0.9993380041471176,0.06545621000000779,3.829356911307185,,,,0.9993380041471176,0.9993940885373036,-5.6084390186006416e-05,0.47950349707187756,0.23972370634084578,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,lime,ok,,16,3,5,3484,871,484,2,0,0,0,0.9993380041471176,0.028270353999999998,0.5652086712186709,,,,0.9993380041471176,0.9994289694371945,-9.096529007690535e-05,0.48177968467619736,0.24084435969306023,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,aime,ok,,16,3,5,3484,871,484,2,0,0,0,0.9993380041471176,0.00432401599999821,1.6852907161055943,,,,0.9993380041471176,0.9991411775666442,0.00019682658047337487,0.9987912528989993,0.49949403973973633,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,diff_fpde,ok,,17,4,5,3484,871,484,2,0,0,0,0.9996318127039632,0.0035070469999993747,3.6143185834196516,2.631761464265255,,1.3322676295501878e-15,0.9996318127039632,0.9992704165812805,0.00036139612268271115,0.9990225053615109,0.4996919507420968,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,cos_fpde,ok,,17,4,5,3484,871,484,2,0,0,0,0.9996318127039632,0.0034875300000010157,1.5155411500733185,0.9236202509289219,,3.3306690738754696e-16,0.9996318127039632,0.9992477740540454,0.0003840386499177617,0.9990225053615109,0.49970327200571435,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,17,4,5,3484,871,484,2,0,0,0,0.9996318127039632,0.0063874319999968066,0.9999999999999999,0.6213042524342067,0.1,0.0,0.9996318127039632,0.9992477740540454,0.0003840386499177617,0.9990225053615109,0.49970327200571435,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,shap,ok,,17,4,5,3484,871,484,2,0,0,0,0.9996318127039632,0.05951567600000374,1.5920433695308331,,,,0.9996318127039632,0.9992607959588147,0.00037101674514850025,0.9992181580443937,0.4997945873947711,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,lime,ok,,17,4,5,3484,871,484,2,0,0,0,0.9996318127039632,0.024649948000003974,0.5678622763955089,,,,0.9996318127039632,0.9994744293995579,0.0001573833044052897,0.9988881404161785,0.4995227618602919,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,aime,ok,,17,4,5,3484,871,484,2,0,0,0,0.9996318127039632,0.004399155000001542,1.3021840996928162,,,,0.9996318127039632,0.9992477740540454,0.0003840386499177617,0.9990225053615109,0.49970327200571435,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,diff_fpde,ok,,20,5,5,3484,871,484,2,0,0,0,0.9989511583699501,0.0033685249999990674,2.278602191604434,1.7460421061459326,,4.440892098500626e-16,0.9989511583699501,0.7510704900068146,0.2478806683631355,0.9985429807942283,0.623211824578682,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,cos_fpde,ok,,20,5,5,3484,871,484,2,0,0,0,0.9989511583699501,0.0034423289999949702,1.3512943052980977,0.7718502306161764,,-1.1102230246251565e-16,0.9989511583699501,0.7508952784008494,0.24805587996910072,0.9985914603416981,0.6233236701553995,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,20,5,5,3484,871,484,2,0,0,0,0.9989511583699501,0.006247358999999619,1.0,0.5907017273624917,0.1,0.0,0.9989511583699501,0.7508952784008494,0.24805587996910072,0.9985914603416981,0.6233236701553995,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,shap,ok,,20,5,5,3484,871,484,2,0,0,0,0.9989511583699501,0.05907591999999795,4.645351095808875,,,,0.9989511583699501,0.9993524330197268,-0.0004012746497766839,0.3063589990664499,0.15297886220833662,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,lime,ok,,20,5,5,3484,871,484,2,0,0,0,0.9989511583699501,0.02553716799999961,0.5903194280760163,,,,0.9989511583699501,0.999365754906246,-0.0004145965362959414,0.3094015853711082,0.15449349441740612,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,aime,ok,,20,5,5,3484,871,484,2,0,0,0,0.9989511583699501,0.004521319000005519,2.520231837461555,,,,0.9989511583699501,0.7508952784008494,0.24805587996910072,0.9985914603416981,0.6233236701553995,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,diff_fpde,ok,,28,6,5,3484,871,484,2,0,0,0,0.9995824507066323,0.0034752599999876566,3.456104954109507,2.522464021807269,,2.6645352591003757e-15,0.9995824507066323,0.9990179421037267,0.0005645086029055779,0.9993696758810651,0.4999670922419853,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,cos_fpde,ok,,28,6,5,3484,871,484,2,0,0,0,0.9995824507066323,0.0034674489999986235,1.2185711850918994,0.7377015843173242,,0.0,0.9995824507066323,0.9990179421037267,0.0005645086029055779,0.9993696758810651,0.4999670922419853,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,28,6,5,3484,871,484,2,0,0,0,0.9995824507066323,0.00626590799998894,0.9999999999999999,0.6178299334926146,0.1,-1.1102230246251565e-16,0.9995824507066323,0.9990179421037267,0.0005645086029055779,0.9993696758810651,0.4999670922419853,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,shap,ok,,28,6,5,3484,871,484,2,0,0,0,0.9995824507066323,0.05978155500000071,3.5762490391852717,,,,0.9995824507066323,0.9994565151512513,0.0001259355553809849,0.9985805245576493,0.49935323005651516,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,lime,ok,,28,6,5,3484,871,484,2,0,0,0,0.9995824507066323,0.025775140999996893,0.5317531098775099,,,,0.9995824507066323,0.9983951347047149,0.00118731600191746,0.9994246128517834,0.5003059644268504,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,aime,ok,,28,6,5,3484,871,484,2,0,0,0,0.9995824507066323,0.004455787000011924,1.5288523613835792,,,,0.9995824507066323,0.9990179421037267,0.0005645086029055779,0.9993696758810651,0.4999670922419853,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,diff_fpde,ok,,30,7,5,3484,871,484,2,0,0,0,0.9986303643519321,0.0034594589999983327,2.775089071773252,2.775089071773252,,-8.881784197001252e-16,0.9986303643519321,0.8881701785304855,0.11046018582144657,0.9984959973479837,0.5544780915847152,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,cos_fpde,ok,,30,7,5,3484,871,484,2,0,0,0,0.9986303643519321,0.003465216999998688,1.756027799713691,1.756027799713691,,2.220446049250313e-16,0.9986303643519321,0.8881701785304855,0.11046018582144657,0.9984959973479837,0.5544780915847152,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,30,7,5,3484,871,484,2,0,0,0,0.9986303643519321,0.00634891200000709,1.0,1.0,0.1,0.0,0.9986303643519321,0.8881701785304855,0.11046018582144657,0.9984959973479837,0.5544780915847152,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,shap,ok,,30,7,5,3484,871,484,2,0,0,0,0.9986303643519321,0.05978953700000034,5.038109647719965,,,,0.9986303643519321,0.999298589423607,-0.000668225071674966,0.7188801628735362,0.3591059689009306,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,lime,ok,,30,7,5,3484,871,484,2,0,0,0,0.9986303643519321,0.025307690000005323,0.5410686489305074,,,,0.9986303643519321,0.7253587251933198,0.2732716391586123,0.9993008114885016,0.6362862253235569,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,aime,ok,,30,7,5,3484,871,484,2,0,0,0,0.9986303643519321,0.00440728200000251,1.4278768505983144,,,,0.9986303643519321,0.8881701785304855,0.11046018582144657,0.9984959973479837,0.5544780915847152,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,diff_fpde,ok,,31,8,5,3484,871,484,2,0,0,0,0.9995699802966125,0.0034055899999998474,1.446300119574736,1.3136684200236133,,-2.220446049250313e-16,0.9995699802966125,0.7657379213185362,0.23383205897807624,0.9985198636612204,0.6161759613196482,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,cos_fpde,ok,,31,8,5,3484,871,484,2,0,0,0,0.9995699802966125,0.003439288999999235,1.2511214375097541,0.5978836348194269,,-1.1102230246251565e-16,0.9995699802966125,0.7657379213185362,0.23383205897807624,0.9985198636612204,0.6161759613196482,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,31,8,5,3484,871,484,2,0,0,0,0.9995699802966125,0.006425946000007343,0.9999999999999999,0.5209199481277537,0.1,0.0,0.9995699802966125,0.7657379213185362,0.23383205897807624,0.9985198636612204,0.6161759613196482,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,shap,ok,,31,8,5,3484,871,484,2,0,0,0,0.9995699802966125,0.05982417500000281,2.0041615913437107,,,,0.9995699802966125,0.999440979444211,0.00012900085240152848,0.7765596674015782,0.3883443341269899,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,lime,ok,,31,8,5,3484,871,484,2,0,0,0,0.9995699802966125,0.02462301500000308,0.54410589150988,,,,0.9995699802966125,0.9994623844485366,0.00010759584807584766,0.366615059378546,0.18336132761331092,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,aime,ok,,31,8,5,3484,871,484,2,0,0,0,0.9995699802966125,0.004386555000010617,1.4539449256430275,,,,0.9995699802966125,0.7657379213185362,0.23383205897807624,0.9985198636612204,0.6161759613196482,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,diff_fpde,ok,,32,9,5,3484,871,484,2,0,0,0,0.9993035616381232,0.0033894119999899885,1.451741474061898,-1.4073024935040566,,0.0,0.9993035616381232,0.652541807957277,0.34676175368084616,0.9993286033222077,0.673045178501527,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,cos_fpde,ok,,32,9,5,3484,871,484,2,0,0,0,0.9993035616381232,0.003398293000003605,1.5985688277030314,-1.5659397055370086,,0.0,0.9993035616381232,0.652541807957277,0.34676175368084616,0.9993286033222077,0.673045178501527,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,32,9,5,3484,871,484,2,0,0,0,0.9993035616381232,0.006355718999998317,1.0,-0.978568605983646,0.1,1.1102230246251565e-16,0.9993035616381232,0.652541807957277,0.34676175368084616,0.9993286033222077,0.673045178501527,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,shap,ok,,32,9,5,3484,871,484,2,0,0,0,0.9993035616381232,0.059044548000002806,2.838004636652104,,,,0.9993035616381232,0.9994210557418608,-0.00011749410373762537,0.3061289073367056,0.153005706616484,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,lime,ok,,32,9,5,3484,871,484,2,0,0,0,0.9993035616381232,0.02471714600000041,0.5523134638549816,,,,0.9993035616381232,0.9994210557418608,-0.00011749410373762537,0.3061289073367056,0.153005706616484,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,aime,ok,,32,9,5,3484,871,484,2,0,0,0,0.9993035616381232,0.004491363999989062,1.8394183219979032,,,,0.9993035616381232,0.652541807957277,0.34676175368084616,0.9993286033222077,0.673045178501527,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,diff_fpde,ok,,33,10,5,3484,871,484,2,0,0,0,0.9996022949007332,0.0033908529999990833,1.3729533957596018,1.015304296554506,,-2.220446049250313e-16,0.9996022949007332,0.7513608479390324,0.2482414469617008,0.998896559178775,0.6235690030702379,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,cos_fpde,ok,,33,10,5,3484,871,484,2,0,0,0,0.9996022949007332,0.0034680190000102584,1.3187880744564515,0.42795504755873215,,-1.1102230246251565e-16,0.9996022949007332,0.7513492938103308,0.24825300109040238,0.9988325414523634,0.6235427712713829,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,33,10,5,3484,871,484,2,0,0,0,0.9996022949007332,0.006295406000006665,0.9727516094091565,0.3660060593084746,0.1,5.551115123125783e-17,0.9996022949007332,0.7513492938103308,0.24825300109040238,0.9988325414523634,0.6235427712713829,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,shap,ok,,33,10,5,3484,871,484,2,0,0,0,0.9996022949007332,0.06014081200000021,2.3151297333821166,,,,0.9996022949007332,0.9994531372639277,0.00014915763680545258,0.30861648159826444,0.15438281961753494,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,lime,ok,,33,10,5,3484,871,484,2,0,0,0,0.9996022949007332,0.025678620000007868,0.5596115738389307,,,,0.9996022949007332,0.9994664477418094,0.0001358471589237853,0.3127098450250051,0.15642284609196444,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,aime,ok,,33,10,5,3484,871,484,2,0,0,0,0.9996022949007332,0.004390209999996841,1.5735077616431776,,,,0.9996022949007332,0.7513492938103308,0.24825300109040238,0.9988325414523634,0.6235427712713829,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,diff_fpde,ok,,35,11,5,3484,871,484,2,0,0,0,0.9986798244483301,0.00340334999999925,2.6704828312186404,2.6704828312186404,,0.0,0.9986798244483301,0.8953611560534795,0.1033186683948506,0.9982945629421536,0.5508066156685021,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,cos_fpde,ok,,35,11,5,3484,871,484,2,0,0,0,0.9986798244483301,0.003466552000006118,1.772134332482604,1.772134332482604,,0.0,0.9986798244483301,0.8953611560534795,0.1033186683948506,0.9982945629421536,0.5508066156685021,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,35,11,5,3484,871,484,2,0,0,0,0.9986798244483301,0.0064324809999902754,1.0,1.0,0.1,0.0,0.9986798244483301,0.8953611560534795,0.1033186683948506,0.9982945629421536,0.5508066156685021,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,shap,ok,,35,11,5,3484,871,484,2,0,0,0,0.9986798244483301,0.059629514000008044,6.8240494689701645,,,,0.9986798244483301,0.999273383410963,-0.0005935589626328008,0.4676076528481647,0.23350704694276594,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,lime,ok,,35,11,5,3484,871,484,2,0,0,0,0.9986798244483301,0.025274589000005676,0.5372154880741745,,,,0.9986798244483301,0.5725714347936696,0.4261083896546606,0.999293074786094,0.7127007322203773,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,aime,ok,,35,11,5,3484,871,484,2,0,0,0,0.9986798244483301,0.004484983000011766,2.13670156614897,,,,0.9986798244483301,0.8953611560534795,0.1033186683948506,0.9982945629421536,0.5508066156685021,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,diff_fpde,ok,,41,12,5,3484,871,484,2,0,0,0,0.9995132251486215,0.003335563000007369,1.0804436956895958,1.0773510861733,,4.440892098500626e-16,0.9995132251486215,0.999441956309161,7.126883946051432e-05,0.9986213737074605,0.4993463212734605,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,cos_fpde,ok,,41,12,5,3484,871,484,2,0,0,0,0.9995132251486215,0.0034904669999917814,0.7471648780316738,0.4677549247246976,,0.0,0.9995132251486215,0.9992141916667501,0.00029903348187143575,0.9987874826062597,0.4995432580440656,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,41,12,5,3484,871,484,2,0,0,0,0.9995132251486215,0.0063639309999956595,0.9446574545527876,0.6631495534396956,0.1,-1.1102230246251565e-16,0.9995132251486215,0.9992141916667501,0.00029903348187143575,0.9987874826062597,0.4995432580440656,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,shap,ok,,41,12,5,3484,871,484,2,0,0,0,0.9995132251486215,0.05932767199999489,1.2767987345776892,,,,0.9995132251486215,0.999155336306017,0.0003578888426044591,0.9991057548905576,0.49973182186658105,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,lime,ok,,41,12,5,3484,871,484,2,0,0,0,0.9995132251486215,0.025570470999994654,0.5802813372005196,,,,0.9995132251486215,0.999433360877426,7.986427119555106e-05,0.998560327662837,0.49932009596701626,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,aime,ok,,41,12,5,3484,871,484,2,0,0,0,0.9995132251486215,0.005405233999994152,1.4185088701232815,,,,0.9995132251486215,0.9992141916667501,0.00029903348187143575,0.9987874826062597,0.4995432580440656,0.9772727272727273,0.8428787369835404,0.08138044763906313
146820,wilt,openml_repeat0_fold0_sample0,diff_fpde,ok,,44,13,5,3484,871,484,2,0,0,0,0.9995350054743308,0.004103036000003613,2.6586230720877375,-0.6342880246520727,,3.3306690738754696e-16,0.9995350054743308,0.8845541642243491,0.11498084124998176,0.9992900046892829,0.5571354229696324,0.9772727272727273,0.8428787369835404,0.08138044763906313
