task_id,dataset_name,split_name,method,status,error,explained_index,explained_order,n_features_transformed,n_train_fit,n_val,n_test,n_classes,true_label_encoded,pred_label_encoded,target_label_encoded,pred_target_probability,runtime_seconds,attr_l1_norm,evidence,lambda_hyb,exactness_residual,p0,deletion_auc,deletion_drop_auc,insertion_auc,combined_score,test_accuracy,test_balanced_accuracy,test_log_loss
9978,ozone-level-8hr,openml_repeat0_fold0_sample0,diff_fpde,ok,,0,0,72,1824,456,254,2,0,0,0,0.9991964610757484,0.00461444899997332,82.32410740336918,69.06344347393471,,0.0,0.9991964610757484,0.9822188201783839,0.016977640897364532,0.9992313205816941,0.5081044807395293,0.9330708661417323,0.6727941176470589,0.1801875502123404
9978,ozone-level-8hr,openml_repeat0_fold0_sample0,cos_fpde,ok,,0,0,72,1824,456,254,2,0,0,0,0.9991964610757484,0.004513297000016792,1.6961554602603863,1.16223848981253,,0.0,0.9991964610757484,0.980811071376852,0.01838538969889647,0.9990916322326637,0.50873851096578,0.9330708661417323,0.6727941176470589,0.1801875502123404
9978,ozone-level-8hr,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,0,0,72,1824,456,254,2,0,0,0,0.9991964610757484,0.0074946839999938675,1.0000000000000002,0.6852193192445392,0.0,0.0,0.9991964610757484,0.980811071376852,0.01838538969889647,0.9990916322326637,0.50873851096578,0.9330708661417323,0.6727941176470589,0.1801875502123404
9978,ozone-level-8hr,openml_repeat0_fold0_sample0,shap,ok,,0,0,72,1824,456,254,2,0,0,0,0.9991964610757484,0.15171002800002498,4.96587874422411,,,,0.9991964610757484,0.9994409428390609,-0.0002444817633124874,0.9004139956111502,0.45008475692391886,0.9330708661417323,0.6727941176470589,0.1801875502123404
9978,ozone-level-8hr,openml_repeat0_fold0_sample0,lime,ok,,0,0,72,1824,456,254,2,0,0,0,0.9991964610757484,0.03175224899996465,0.17087507912587907,,,,0.9991964610757484,0.9993930187278541,-0.00019655765210568887,0.9684856719805057,0.4841445571642,0.9330708661417323,0.6727941176470589,0.1801875502123404
9978,ozone-level-8hr,openml_repeat0_fold0_sample0,aime,ok,,0,0,72,1824,456,254,2,0,0,0,0.9991964610757484,0.017995010999925398,22.140303770520248,,,,0.9991964610757484,0.980811071376852,0.01838538969889647,0.9990916322326637,0.50873851096578,0.9330708661417323,0.6727941176470589,0.1801875502123404
9978,ozone-level-8hr,openml_repeat0_fold0_sample0,diff_fpde,ok,,1,1,72,1824,456,254,2,0,0,0,0.9943052362159485,0.018083543999978247,49.34362015408648,38.5122316537758,,0.0,0.9943052362159485,0.9729747483581863,0.021330487857762148,0.9982499777660634,0.5097902328119128,0.9330708661417323,0.6727941176470589,0.1801875502123404
9978,ozone-level-8hr,openml_repeat0_fold0_sample0,cos_fpde,ok,,1,1,72,1824,456,254,2,0,0,0,0.9943052362159485,0.008976810000035584,1.2735297802183585,0.4509286803765489,,-5.551115123125783e-17,0.9943052362159485,0.9736233903392719,0.02068184587667654,0.9982849536208673,0.509483399748772,0.9330708661417323,0.6727941176470589,0.1801875502123404
9978,ozone-level-8hr,openml_repeat0_fold0_sample0,hyb_fpde_grid,ok,,1,1,72,1824,456,254,2,0,0,0,0.9943052362159485,0.007433882999976049,0.9999999999999999,0.35407784519906005,0.0,0.0,0.9943052362159485,0.9736233903392719,0.02068184587667654,0.9982849536208673,0.509483399748772,0.9330708661417323,0.6727941176470589,0.1801875502123404
9978,ozone-level-8hr,openml_repeat0_fold0_sample0,shap,ok,,1,1,72,1824,456,254,2,0,0,0,0.9943052362159485,0.07219050099990909,5.2540047620849215,,,,0.9943052362159485,0.9992502341601368,-0.004944997944188345,0.9458079428988748,0.47043147247734324,0.9330708661417323,0.6727941176470589,0.1801875502123404
